LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_SAL_TOTPERS_WOFED,SCH_FTE_TEACH_WOFED,SCH_SAL_TEACH_WOFED,SCH_NPE_WOFED,SCH_FTE_AID_WOFED,SCH_SAL_AID_WOFED,SCH_FTE_SUP_WOFED,SCH_SAL_SUP_WOFED,SCH_FTE_ADM_WOFED,SCH_SAL_ADM_WOFED,SCH_SAL_TEACH_WFED,SCH_FTE_AID_WFED,SCH_SAL_AID_WFED,SCH_FTE_SUP_WFED,SCH_SAL_SUP_WFED,SCH_FTE_ADM_WFED,SCH_SAL_ADM_WFED,SCH_SAL_TOTPERS_WFED,SCH_NPE_WFED
CO,COLORADO,0806390,Sanford School District No. 6 in the county of Conejos and,1113,SANFORD ELEMENTARY SCHOOL,080639001113,No,896945.23,13.0,524697.41,487580.37,6.0,118002.61,16.0,189141.21,1.0,65104.0,531561.0,6.75,159646.0,16.0,189141.21,1.0,65104.0,945452.21,491468.2
CO,COLORADO,0806390,Sanford School District No. 6 in the county of Conejos and,1114,SANFORD JUNIOR/SENIOR HIGH SCHOOL,080639001114,No,794684.21,12.24,538430.0,487580.37,0.0,-9.0,16.0,189141.21,1.0,67113.0,538443.0,0.0,0.0,16.0,189141.21,1.0,67113.0,794697.21,491468.2
CO,COLORADO,0806420,Sangre de Cristo School District No. Re-22J,1115,SANGRE DE CRISTO ELEMENTARY SCHOOL,080642001115,No,945781.86,12.13,555331.92,47424.0,3.0,65023.16,6.75,189602.05,1.5,135824.73,555331.92,3.0,65023.16,6.75,189602.05,1.5,135824.73,945781.86,37131.7
CO,COLORADO,0806420,Sangre de Cristo School District No. Re-22J,1116,SANGRE DE CRISTO UNDIVIDED HIGH SCHOOL,080642001116,No,1022146.71,14.08,631696.77,38608.13,0.0,-9.0,7.75,254625.21,1.5,135824.73,631696.77,0.0,0.0,7.75,254625.21,1.5,135824.73,1022146.71,58066.07
CO,COLORADO,0806450,Sargent School District No. Re-33J,1117,SARGENT ELEMENTARY SCHOOL,080645001117,No,714501.0,14.0,555950.0,87460.0,3.0,56322.0,1.66,41329.0,1.0,60900.0,599300.0,3.0,56322.0,1.66,41329.0,1.0,60900.0,757851.0,128660.0
CO,COLORADO,0806450,Sargent School District No. Re-33J,1118,SARGENT SENIOR HIGH SCHOOL,080645001118,No,435714.0,8.5,342870.0,134021.0,0.25,6160.0,1.66,54965.0,0.5,31719.0,342870.0,0.25,6160.0,1.66,54965.0,0.5,31719.0,435714.0,175221.0
CO,COLORADO,0806450,Sargent School District No. Re-33J,2015,SARGENT JUNIOR HIGH SCHOOL,080645002015,No,257184.0,4.0,170500.0,58769.0,0.0,-9.0,1.66,54965.0,0.5,31719.0,170500.0,0.0,0.0,1.66,54965.0,0.5,31719.0,257184.0,99969.0
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,51,DISCOVERY HIGH SCHOOL,080648000051,No,506462.73,6.0,284754.76,15340.62,2.94,19055.81,1.0,59417.12,1.5,135213.12,284754.76,0.94,19055.81,1.0,59417.53,1.5,135213.12,506462.73,15340.36
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,1119,TALBOTT STEAM INNOVATION SCHOOL,080648001119,No,1243603.84,21.0,899863.95,88491.98,2.75,39282.88,1.0,84105.98,4.0,216562.18,1077980.43,2.75,39282.88,1.88,84105.98,4.0,216562.18,1421720.32,88491.98
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,1120,JANITELL JUNIOR HIGH SCHOOL,080648001120,No,2468237.32,38.1,1895872.7,129452.34,2.66,59878.56,3.82,113558.51,4.97,303203.82,1895872.7,2.66,59878.56,3.82,113558.51,4.97,303203.82,2468237.32,129452.34
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,1121,MARTIN LUTHER KING JR ELEMENTARY SCHOOL,080648001121,No,1647581.77,32.0,1293477.63,88590.11,2.06,25278.01,2.44,108007.12,5.0,199823.16,1335598.59,2.96,25278.01,2.44,108007.12,5.0,199823.16,1716702.73,88590.11
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,1123,PINELLO ELEMENTARY SCHOOL,080648001123,No,1101041.98,19.0,785785.14,61061.08,1.75,18123.75,1.88,68731.06,4.0,225983.77,985379.49,1.75,18123.75,1.88,68731.06,4.0,225983.77,1300636.33,61061.08
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,1124,VENETUCCI ELEMENTARY SCHOOL,080648001124,No,1326371.46,23.0,978908.0,74378.41,2.56,39308.76,1.94,98097.75,4.0,206848.29,1134495.92,2.56,39308.76,1.94,98097.75,4.0,206848.29,1481959.38,74378.0
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,1125,SPROUL JUNIOR HIGH SCHOOL,080648001125,No,1949936.06,31.3,1346232.53,85353.81,3.63,65110.28,3.88,182036.97,4.94,281759.67,1346262.53,3.63,65110.28,3.88,182036.97,4.94,281759.67,1949936.06,85383.81
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,1126,WATSON JUNIOR HIGH SCHOOL,080648001126,No,2311320.87,38.4,1667322.55,127415.05,2.72,63687.91,3.88,177526.19,5.0,294863.88,1667322.55,2.72,63687.91,3.88,177526.19,5.0,294863.88,2311320.87,127415.05
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,1127,WEBSTER ELEMENTARY SCHOOL,080648001127,No,1514232.89,28.0,1188907.63,108042.62,2.61,52636.09,1.0,59125.12,5.0,209206.42,1223130.25,2.61,52636.09,1.0,59125.12,5.0,209206.42,1548455.51,108042.62
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,1128,WIDEFIELD ELEMENTARY SCHOOL,080648001128,No,1184972.87,20.7,893193.3,67153.9,0.94,17255.84,1.94,67779.76,4.0,204353.01,1069015.22,2.94,17255.84,1.94,67779.76,4.0,204353.01,1360794.79,67153.9
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,1129,WIDEFIELD HIGH SCHOOL,080648001129,No,4292096.25,63.25,2894276.09,342672.52,4.53,75328.16,13.09,515797.09,7.5,484421.05,2894276.09,4.53,75328.16,13.45,515797.09,7.5,484421.05,4292096.25,342672.52
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,1359,WIDEFIELD DISTRICT 3 PRESCHOOL,080648001359,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,630240.0,16.03,277264.26,1.0,25291.8,1.94,114188.88,677622.05,126102.8
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,1418,SUNRISE ELEMENTARY SCHOOL,080648001418,No,1594603.07,31.0,1263950.38,106736.56,2.03,39379.44,2.41,88797.9,5.0,198402.15,1299337.42,2.03,39379.44,2.41,88797.9,5.0,198402.15,1594603.07,106736.56
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,1458,FRENCH ELEMENTARY SCHOOL,080648001458,No,1583548.67,27.0,1309623.91,6609.95,3.0,47435.29,2.38,75126.03,5.0,195618.08,1396209.91,3.02,47435.29,2.38,785126.03,5.0,195618.08,1670134.67,66094.95
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,1588,MESA RIDGE HIGH SCHOOL,080648001588,No,4244496.33,61.75,2872704.14,361951.72,4.63,117386.19,13.84,474192.94,7.38,459579.72,2872704.14,4.63,117386.19,13.84,474192.94,7.38,459579.72,4244496.33,361951.72
CO,COLORADO,0806480,School District No. 3 in the county of El Paso and State of,1885,JAMES MADISON CHARTER ACADEMY SCHOOL,080648001885,No,521533.0,9.0,384463.0,460420.51,0.0,-9.0,0.0,-9.0,2.0,137070.0,384463.0,0.0,0.0,0.0,0.0,2.0,137070.0,521533.0,460420.51
CO,COLORADO,0806510,Hi-Plains R-23,1130,HI-PLAINS SCHOOL DISTRICT R-23,080651001130,No,668359.45,13.82,464533.0,49203.73,1.59,31141.0,1.02,21717.45,2.0,150968.0,499883.0,1.93,35133.45,1.02,21717.45,2.0,150968.0,707701.9,61148.05
CO,COLORADO,0806540,Sheridan School District No. 2,32,EARLY CHILDHOOD EDUCATION CENTER,080654000032,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,482031.0,13.71,287538.69,2.67,120989.76,2.0,145502.0,1036061.45,68659.33
CO,COLORADO,0806540,Sheridan School District No. 2,1132,ALICE TERRY ELEMENTARY SCHOOL,080654001132,No,1387242.95,16.03,854782.26,40161.16,8.33,130461.41,8.0,245042.28,2.0,156957.0,1048678.0,6.28,139624.38,8.0,245042.28,2.02,163591.0,1596935.66,40161.16
CO,COLORADO,0806540,Sheridan School District No. 2,1134,SHERIDAN HIGH SCHOOL,080654001134,No,1790363.07,21.65,1139838.0,51889.33,1.0,22887.9,9.19,362219.69,4.02,265417.48,1139838.0,2.07,45101.1,9.91,362219.69,4.02,265417.48,1812576.27,51889.33
CO,COLORADO,0806540,Sheridan School District No. 2,1135,FORT LOGAN NORTHGATE,080654001135,No,2743168.61,35.69,1902179.49,139187.93,5.0,78441.09,13.0,446885.03,4.0,315663.0,2032835.0,5.0,78441.09,13.0,446885.03,4.0,315663.0,2873824.12,139187.93
CO,COLORADO,0806540,Sheridan School District No. 2,6565,SOAR ACADEMY,080654006565,No,466983.66,5.0,220532.0,53461.46,1.5,41554.43,2.5,70226.01,2.0,120142.85,220532.0,1.49,49918.73,1.51,76094.0,2.0,120142.85,466687.58,53461.46
CO,COLORADO,0806570,Silverton School District No. 1 in the county of San Juan,1136,SILVERTON ELEMENTARY SCHOOL,080657001136,No,1082875.0,9.0,624407.0,250000.0,2.0,48022.0,0.0,-9.0,1.5,84939.0,624407.0,2.0,48022.0,0.0,0.0,1.5,84939.0,624407.0,250000.0
CO,COLORADO,0806570,Silverton School District No. 1 in the county of San Juan,1137,SILVERTON HIGH SCHOOL,080657001137,No,1082875.0,10.0,624407.0,250000.0,2.0,48022.0,0.0,-9.0,1.5,84939.0,624407.0,2.0,48022.0,0.0,0.0,1.5,84939.0,624407.0,250000.0
CO,COLORADO,0806570,Silverton School District No. 1 in the county of San Juan,1985,SILVERTON MIDDLE SCHOOL,080657001985,No,1082875.0,10.0,624407.0,250000.0,2.0,48022.0,0.0,-9.0,1.5,84939.0,624407.0,2.0,48022.0,0.0,0.0,1.5,84939.0,624407.0,250000.0
CO,COLORADO,0806600,Big Sandy School District No. 100J,1138,SIMLA ELEMENTARY SCHOOL,080660001138,No,473025.0,10.6,330694.0,14477.0,2.75,36051.0,1.7,81047.0,0.5,25233.0,394426.0,4.9,69411.2,1.7,81047.0,0.6,33180.0,578064.2,14477.0
CO,COLORADO,0806600,Big Sandy School District No. 100J,1139,SIMLA HIGH SCHOOL,080660001139,No,447504.0,8.4,359551.0,62184.0,1.5,22358.0,1.0,31800.0,0.5,33795.0,359551.0,1.5,22358.0,1.7,81047.0,0.5,33795.0,496751.0,62184.0
CO,COLORADO,0806600,Big Sandy School District No. 100J,1140,SIMLA JUNIOR HIGH SCHOOL,080660001140,No,311728.0,5.0,230928.0,24830.0,1.0,15205.0,1.0,31800.0,5.5,33795.0,230928.0,1.0,15205.0,1.7,33795.0,0.5,33795.0,313723.0,24830.0
CO,COLORADO,0806630,Springfield School District No. Re-4,1141,SPRINGFIELD ELEMENTARY SCHOOL,080663001141,No,642235.0,15.77,504034.0,56205.0,6.0,109472.0,1.0,15666.0,20.0,13063.0,569997.0,7.15,124477.0,1.0,15666.0,0.2,13063.0,723203.0,65515.0
CO,COLORADO,0806630,Springfield School District No. Re-4,1142,SPRINGFIELD JUNIOR/SENIOR HIGH SCHOOL,080663001142,No,535915.0,11.0,412430.0,69952.0,1.19,40228.0,1.31,31257.0,1.01,52000.0,412430.0,1.19,40228.0,1.31,31257.0,1.01,52000.0,535915.0,77952.0
CO,COLORADO,0806660,Steamboat Springs School District No. Re 2,1144,STEAMBOAT SPRINGS HIGH SCHOOL,080666001144,No,2994603.0,44.0,2121374.0,2649889.0,8.97,44511.0,7.65,411683.0,3.05,417035.0,2121374.0,8.97,44511.0,7.65,411683.0,3.05,417035.0,2994603.0,2649889.0
CO,COLORADO,0806660,Steamboat Springs School District No. Re 2,1145,SODA CREEK ELEMENTARY SCHOOL,080666001145,No,1990850.0,35.88,1484851.0,250371.0,0.0,-9.0,11.8,244624.0,2.0,261375.0,1484851.0,0.0,0.0,11.8,244624.0,2.0,261375.0,1990850.0,250371.0
CO,COLORADO,0806660,Steamboat Springs School District No. Re 2,1146,STEAMBOAT SPRINGS MIDDLE SCHOOL,080666001146,No,2395771.0,38.12,1801949.0,2814838.0,6.97,41699.0,2.0,248202.0,2.02,303921.0,1801949.0,6.97,41699.0,2.96,248202.0,2.02,303921.0,2395771.0,2814838.0
CO,COLORADO,0806660,Steamboat Springs School District No. Re 2,1360,STRAWBERRY PARK ELEMENTARY SCHOOL,080666001360,No,1898379.0,34.5,1386627.0,652993.0,0.0,-9.0,12.0,251877.0,2.0,259875.0,1386627.0,0.0,0.0,12.0,251877.0,2.0,259875.0,1898379.0,652993.0
CO,COLORADO,0806660,Steamboat Springs School District No. Re 2,1749,NORTH ROUTT CHARTER SCHOOL,080666001749,No,534976.0,6.55,304738.0,486516.0,3.47,58730.0,0.78,86508.0,0.85,85000.0,304738.0,3.47,58730.0,0.78,86508.0,0.85,85000.0,534976.0,486516.0
CO,COLORADO,0806660,Steamboat Springs School District No. Re 2,1924,YAMPA VALLEY HIGH SCHOOL,080666001924,No,177903.0,2.5,169942.0,42132.0,0.0,-9.0,0.49,1485.0,2.5,6476.0,169942.0,0.0,0.0,0.49,1485.0,2.5,6476.0,177903.0,42132.0
CO,COLORADO,0806660,Steamboat Springs School District No. Re 2,6665,STEAMBOAT SPRINGS EARLY CHILDHOOD CENTER,080666006665,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,85585.0,2.56,58382.0,0.0,0.0,0.0,0.0,143967.0,139259.0
CO,COLORADO,0806690,School District No. Re-1 Valley,1147,CALICHE JUNIOR-SENIOR HIGH SCHOOL,080669001147,No,645367.75,11.0,499959.88,716332.29,6.5,66891.88,1.5,29867.52,0.47,48648.47,502459.88,8.0,80601.18,2.5,36615.5,1.0,48648.47,668325.03,806930.03
CO,COLORADO,0806690,School District No. Re-1 Valley,1151,HAGEN EARLY EDUCATION CENTER,080669001151,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0,20.07,405642.18,0.35,17257.0,0.0,0.0,422899.18,20757.88
CO,COLORADO,0806690,School District No. Re-1 Valley,1154,STERLING MIDDLE SCHOOL,080669001154,No,1756044.3,29.18,1434150.38,377131.55,5.81,163718.36,3.52,71845.56,1.0,86330.0,1438175.38,7.81,164146.76,4.52,84500.66,1.84,86330.0,1773152.8,502068.66
CO,COLORADO,0806690,School District No. Re-1 Valley,1155,STERLING HIGH SCHOOL,080669001155,No,1988170.27,33.0,1601130.2,2251015.81,2.5,108991.65,4.62,92555.32,3.18,185493.1,1607895.2,4.0,112707.22,5.62,107414.16,3.18,185493.1,2013509.68,2332654.15
CO,COLORADO,0806690,School District No. Re-1 Valley,1361,CALICHE ELEMENTARY SCHOOL,080669001361,No,558259.16,9.54,373462.2,356347.49,4.84,112843.71,0.41,28812.1,0.53,43141.15,412642.6,9.84,152671.06,1.41,36298.31,0.47,46887.0,648498.97,381870.9
CO,COLORADO,0806690,School District No. Re-1 Valley,6323,CAMPBELL ELEMENTARY SCHOOL,080669006323,No,1337222.22,25.68,1068588.53,217080.89,5.84,128646.1,3.68,52375.8,2.0,87611.79,1159147.07,7.84,143084.99,3.68,63699.79,2.0,87611.79,1453543.64,361351.78
CO,COLORADO,0806690,School District No. Re-1 Valley,6339,AYRES ELEMENTARY SCHOOL,080669006339,No,1486636.89,30.0,1091696.45,284365.48,22.5,252923.52,0.5,65078.78,2.0,76938.14,1267162.16,14.98,265636.58,3.58,76694.12,1.0,76938.14,1686431.0,420738.29
CO,COLORADO,0806720,School District No. Re-11 in the county of Weld and State of,1157,PRAIRIE ELEMENTARY SCHOOL,080672001157,No,1256012.0,17.5,707860.0,1028771.0,3.0,58327.0,10.25,278749.0,2.0,211076.0,746119.0,3.0,58327.0,10.25,278749.0,2.0,211076.0,746119.0,1066269.0
CO,COLORADO,0806720,School District No. Re-11 in the county of Weld and State of,1158,PRAIRIE JUNIOR-SENIOR HIGH SCHOOL,080672001158,No,1256012.0,17.5,707860.0,1028771.0,3.0,58327.0,10.25,278749.0,2.0,211076.0,746119.0,3.0,58327.0,10.25,278749.0,2.54,211076.0,746119.0,1066269.0
CO,COLORADO,0806750,Strasburg School District 31J,1159,STRASBURG ELEMENTARY SCHOOL,080675001159,No,1051598.0,26.5,937261.0,789563.0,19.0,147635.0,1.0,39495.0,1.0,68663.0,937261.0,19.0,147635.0,1.0,39495.0,1.0,68663.0,1051598.0,789563.0
CO,COLORADO,0806750,Strasburg School District 31J,1160,HEMPHILL MIDDLE SCHOOL,080675001160,No,486495.0,14.0,486495.0,523792.0,2.5,34535.0,1.0,37846.0,1.0,67728.0,486495.0,2.5,42238.0,1.0,45500.0,1.0,67728.0,684909.0,523792.0
CO,COLORADO,0806750,Strasburg School District 31J,1161,STRASBURG HIGH SCHOOL,080675001161,No,1565384.0,18.0,607597.0,806976.0,2.0,25676.0,1.0,42430.0,1.0,85257.0,830101.0,2.0,25676.0,1.03,42430.0,1.0,85257.0,936250.0,806976.0
CO,COLORADO,0806750,Strasburg School District 31J,1669,PRAIRIE CREEKS HIGH SCHOOL,080675001669,No,62874.0,1.0,42874.0,209087.0,0.0,-9.0,1.0,20000.0,1.0,42874.0,62874.0,0.0,0.0,1.0,20000.0,1.0,42874.0,62874.0,209087.0
CO,COLORADO,0806780,School District No. R-4 in the county of Kit Carson and Stat,138,STRATTON MIDDLE SCHOOL,080678000138,No,232623.24,3.5,232623.24,0.01,0.0,-9.0,0.0,-9.0,0.0,-9.0,232623.24,1.12,14452.0,0.0,0.0,0.36,19500.0,232623.24,232623.24
CO,COLORADO,0806780,School District No. R-4 in the county of Kit Carson and Stat,1162,STRATTON ELEMENTARY SCHOOL,080678001162,No,570885.35,8.64,570885.0,0.01,0.0,-9.0,0.0,-9.0,0.0,-9.0,604030.28,4.84,65537.0,0.46,7309.0,0.36,19500.0,604030.28,145079.95
CO,COLORADO,0806780,School District No. R-4 in the county of Kit Carson and Stat,1163,STRATTON SENIOR HIGH SCHOOL,080678001163,No,596884.41,5.41,205991.0,266159.92,0.0,-9.0,0.0,-9.0,0.0,-9.0,205991.0,0.5,7056.0,1.75,55323.0,0.36,19500.0,596884.41,266159.92
CO,COLORADO,0806810,"Summit School District, Re 1",1164,SUMMIT HIGH SCHOOL,080681001164,No,4627569.28,53.74,3542254.09,575698.2,2.23,101019.84,16.25,581684.29,6.0,402611.06,3778239.09,7.79,191197.57,16.25,581684.29,6.0,402611.06,4953732.01,577910.3
CO,COLORADO,0806810,"Summit School District, Re 1",1165,FRISCO ELEMENTARY SCHOOL,080681001165,No,1199145.3,18.4,1008072.55,40281.99,0.2,3988.6,1.16,54255.38,2.0,132828.77,1123228.55,4.36,77796.44,1.16,54255.38,2.0,132828.77,1388109.14,41521.54
CO,COLORADO,0806810,"Summit School District, Re 1",1166,BRECKENRIDGE ELEMENTARY SCHOOL,080681001166,No,1048802.4,15.15,851148.15,42690.89,1.72,36897.0,0.9,33280.13,2.0,127477.12,914710.55,3.08,63525.7,0.9,33280.13,2.0,127477.12,1138993.5,42690.89
CO,COLORADO,0806810,"Summit School District, Re 1",1167,SILVERTHORNE ELEMENTARY SCHOOL,080681001167,No,1509527.44,26.06,1271919.58,53693.65,1.0,11163.64,1.71,53936.54,2.5,172507.68,1513408.16,9.34,128620.85,1.71,53936.54,2.5,172507.68,1868473.23,57133.72
CO,COLORADO,0806810,"Summit School District, Re 1",1303,DILLON VALLEY ELEMENTARY SCHOOL,080681001303,No,2237958.06,29.9,1911384.15,66600.02,2.46,48066.55,2.0,117501.31,2.5,161006.05,2216204.15,7.31,127633.28,2.0,117501.31,2.5,161006.05,2622344.79,68518.8
CO,COLORADO,0806810,"Summit School District, Re 1",1400,SUMMIT MIDDLE SCHOOL,080681001400,No,4103969.14,57.95,3420455.21,176931.69,2.18,49937.93,8.46,329503.28,4.0,304072.72,3738253.28,13.08,260704.17,8.46,329503.28,4.0,304072.72,4632533.45,179559.82
CO,COLORADO,0806810,"Summit School District, Re 1",1563,SUMMIT COVE ELEMENTARY SCHOOL,080681001563,No,1349621.34,21.82,1144846.95,43382.03,1.0,17321.5,1.4,39581.84,2.0,147871.05,1353845.35,2.86,52147.72,1.4,39581.84,2.0,147871.05,1593445.96,45867.45
CO,COLORADO,0806810,"Summit School District, Re 1",1564,UPPER BLUE ELEMENTARY SCHOOL,080681001564,No,1271707.85,19.3,1086759.77,42646.06,0.86,21735.0,1.19,47849.09,2.0,115363.99,1267714.17,6.48,131877.34,1.19,47849.09,2.0,115363.99,1562804.59,44751.26
CO,COLORADO,0806810,"Summit School District, Re 1",6464,SNOWY PEAKS HIGH SCHOOL,080681006464,No,475233.47,5.0,308562.95,24578.65,1.0,19179.72,1.8,55654.8,1.0,91836.0,359999.95,1.0,19179.72,1.8,55654.8,1.0,91836.0,526670.47,24578.65
CO,COLORADO,0806840,Swink School District No. 33 in the county of Otero and St,1168,SWINK ELEMENTARY SCHOOL,080684001168,No,711517.03,14.22,472710.46,61980.54,4.86,79715.09,0.69,31733.66,0.5,29000.0,571068.3,4.86,79715.09,0.69,31733.66,0.5,29000.0,711517.03,62025.2
CO,COLORADO,0806840,Swink School District No. 33 in the county of Otero and St,1169,SWINK JUNIOR-SENIOR HIGH SCHOOL,080684001169,No,569334.24,12.5,496369.81,122014.05,1.33,19744.57,0.69,31733.66,0.5,29000.0,504890.2,1.33,19744.57,0.69,31733.66,0.5,29000.0,569334.24,122058.64
CO,COLORADO,0806870,Telluride School District No. R-1,1170,TELLURIDE INTERMEDIATE SCHOOL,080687001170,No,1968555.36,11.9,1433273.54,265404.04,4.4,102965.94,134.75,130367.99,1.1,88855.37,1497098.52,6.0,195000.0,2.35,150000.0,1.0,92000.0,1846072.06,359698.45
CO,COLORADO,0806870,Telluride School District No. R-1,1171,TELLURIDE HIGH SCHOOL,080687001171,No,2160457.96,18.18,1063376.6,401406.51,2.0,53675.1,1.6,105475.82,0.5,43987.5,1192398.66,2.65,64111.01,2.58,161161.92,0.77,65586.92,1483258.5,413901.31
CO,COLORADO,0806870,Telluride School District No. R-1,1304,TELLURIDE MIDDLE SCHOOL,080687001304,No,1328558.99,8.0,580560.92,123841.74,2.0,50342.4,0.63,38932.97,0.5,43987.5,634594.73,2.36,58351.95,0.82,52329.6,1.35,55000.0,777579.66,123841.74
CO,COLORADO,0806870,Telluride School District No. R-1,6699,TELLURIDE ELEMENTARY SCHOOL,080687006699,No,1610636.21,16.0,1081600.0,217148.76,3.6,84244.86,110.25,106644.72,2.9,72699.85,1087465.0,4.75,130360.94,2.49,155652.62,1.0,79620.48,1453099.22,294298.73
CO,COLORADO,0806900,Adams 12 Five Star Schools,728,STARGATE CHARTER SCHOOL,080690000728,No,4574761.99,66.1,3449228.46,854842.7,9.46,111818.97,9.1,261050.14,8.13,752664.42,3688115.46,13.46,243178.32,10.6,261050.14,8.13,752664.42,4945008.34,914415.69
CO,COLORADO,0806900,Adams 12 Five Star Schools,1172,VANTAGE POINT,080690001172,No,2558336.4,19.74,1450230.53,494690.04,3.05,61791.0,5.41,441909.58,8.75,604405.3,1837504.08,16.04,475463.29,10.17,772623.3,9.83,609309.89,3694900.57,605262.52
CO,COLORADO,0806900,Adams 12 Five Star Schools,1173,CENTENNIAL ELEMENTARY SCHOOL,080690001173,No,1970009.24,23.05,1406063.24,106693.84,1.78,34880.3,5.41,341759.74,3.0,187305.96,1625097.38,3.72,89869.74,8.21,577450.6,3.0,188825.9,2481243.63,131047.66
CO,COLORADO,0806900,Adams 12 Five Star Schools,1174,CORONADO HILLS ELEMENTARY SCHOOL,080690001174,No,2459420.18,28.06,1698176.12,163131.96,2.09,24272.63,6.61,449983.38,4.5,286988.06,1961253.28,8.31,190267.95,10.64,740109.11,4.5,289316.89,3180947.24,216880.25
CO,COLORADO,0806900,Adams 12 Five Star Schools,1175,TARVER ELEMENTARY SCHOOL,080690001175,No,1858098.91,22.45,1475251.6,147104.55,1.67,30932.01,3.17,162255.35,3.0,189659.96,1685688.89,6.23,162042.07,6.81,396797.39,3.0,191199.0,2435727.35,180475.31
CO,COLORADO,0806900,Adams 12 Five Star Schools,1176,FEDERAL HEIGHTS ELEMENTARY SCHOOL,080690001176,No,2174571.61,29.56,1535255.23,170838.03,5.82,84188.95,5.26,267689.98,4.38,287437.45,1804235.77,9.25,182427.6,8.06,460270.05,4.38,289769.93,2736703.36,210016.82
CO,COLORADO,0806900,Adams 12 Five Star Schools,1177,HILLCREST ELEMENTARY SCHOOL,080690001177,No,2245809.12,26.36,1530990.68,153052.17,1.92,15346.44,6.03,419900.82,4.38,279571.19,1705795.53,7.78,165379.17,9.11,605843.05,4.38,281839.84,2758857.59,216818.13
CO,COLORADO,0806900,Adams 12 Five Star Schools,1178,HULSTROM OPTIONS K-8 SCHOOL,080690001178,No,3023965.92,34.63,2329099.97,220270.49,2.06,32258.82,5.1,313406.49,4.78,349200.64,2373449.01,2.2,37632.92,5.94,414396.17,4.78,352034.31,3177512.41,269081.6
CO,COLORADO,0806900,Adams 12 Five Star Schools,1179,SILVER HILLS MIDDLE SCHOOL,080690001179,No,4335732.71,51.61,3502212.33,309516.03,1.02,17616.05,6.81,340619.92,7.0,475284.41,3923031.47,8.3,211063.48,9.88,551375.0,7.0,479141.22,5164611.17,383475.67
CO,COLORADO,0806900,Adams 12 Five Star Schools,1181,MALLEY DRIVE ELEMENTARY SCHOOL,080690001181,No,2229652.58,24.85,1575638.45,175490.89,1.65,1041.56,6.3,342498.65,4.38,310473.92,1812179.0,7.57,171785.79,10.36,617031.94,4.38,312993.34,2913990.07,231688.11
CO,COLORADO,0806900,Adams 12 Five Star Schools,1182,MC ELWAIN ELEMENTARY SCHOOL,080690001182,No,2176206.91,23.3,1445250.05,173360.0,4.66,86665.34,5.25,375655.16,3.0,268636.37,1613031.99,8.95,209740.7,9.17,606745.66,3.0,270816.28,2700334.64,216934.26
CO,COLORADO,0806900,Adams 12 Five Star Schools,1183,THE INTERNATIONAL SCHOOL AT THORNTON MIDDLE,080690001183,No,4244563.7,48.11,2936555.26,514149.27,1.02,18779.48,11.74,700948.6,8.5,588280.36,3422112.98,6.48,190693.16,15.79,1047942.58,8.5,593054.1,5253802.83,634915.63
CO,COLORADO,0806900,Adams 12 Five Star Schools,1184,NORTH MOR ELEMENTARY SCHOOL,080690001184,No,1786340.28,22.55,1326827.18,139058.21,2.46,41241.89,3.59,219085.34,3.0,199185.87,1474928.79,3.32,61724.37,5.69,420885.32,3.0,200802.21,2158340.69,170323.99
CO,COLORADO,0806900,Adams 12 Five Star Schools,1185,NORTH STAR ELEMENTARY SCHOOL,080690001185,No,2095119.0,20.8,1380207.86,125744.48,2.49,31412.52,6.34,402553.94,4.0,280944.68,1618816.19,8.48,213082.71,9.69,695771.67,4.0,283224.47,2810895.05,209708.17
