LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,EDUCATIONAL_ENVIRONMENT,BL_RACE_7,MU_RACE_7,PI_RACE_7,HI_RACE_7,WH_RACE_7,AS_RACE_7,AM_RACE_7,TOTAL_STUDENTS_REPORTED
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",184,BELLEVIEW ELEMENTARY SCHOOL,80291000184,No,RC79TO40,0,0,0,1,4,6,0,11
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",184,BELLEVIEW ELEMENTARY SCHOOL,80291000184,No,RC80,3,3,1,8,22,3,0,40
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",185,CAMPUS MIDDLE SCHOOL,80291000185,No,RC39,0,0,0,1,1,0,0,2
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",185,CAMPUS MIDDLE SCHOOL,80291000185,No,RC79TO40,5,2,0,10,16,1,0,34
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",185,CAMPUS MIDDLE SCHOOL,80291000185,No,RC80,7,5,0,20,70,1,0,103
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",185,CAMPUS MIDDLE SCHOOL,80291000185,No,SS,0,1,0,0,0,0,0,1
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",186,CHERRY CREEK HIGH SCHOOL,80291000186,No,RC39,2,3,0,7,23,6,1,42
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",186,CHERRY CREEK HIGH SCHOOL,80291000186,No,RC79TO40,10,4,0,32,56,8,0,110
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",186,CHERRY CREEK HIGH SCHOOL,80291000186,No,RC80,10,2,0,34,97,5,0,148
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",186,CHERRY CREEK HIGH SCHOOL,80291000186,No,SS,0,1,0,3,5,0,0,9
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",187,CHERRY HILLS VILLAGE ELEMENTARY SCHOOL,80291000187,No,RC39,0,0,0,0,1,0,0,1
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",187,CHERRY HILLS VILLAGE ELEMENTARY SCHOOL,80291000187,No,RC79TO40,0,1,0,0,1,0,0,2
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",187,CHERRY HILLS VILLAGE ELEMENTARY SCHOOL,80291000187,No,RC80,0,4,0,9,42,1,0,56
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",188,COTTONWOOD CREEK ELEMENTARY SCHOOL,80291000188,No,RC79TO40,0,0,0,0,1,0,0,1
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",188,COTTONWOOD CREEK ELEMENTARY SCHOOL,80291000188,No,RC80,0,3,0,2,32,1,0,38
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",190,DRY CREEK ELEMENTARY SCHOOL,80291000190,No,RC80,2,1,0,2,15,1,0,21
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",191,EASTRIDGE COMMUNITY ELEMENTARY SCHOOL,80291000191,No,RC39,2,0,0,1,2,0,0,5
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",191,EASTRIDGE COMMUNITY ELEMENTARY SCHOOL,80291000191,No,RC79TO40,3,1,0,1,1,0,0,6
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",191,EASTRIDGE COMMUNITY ELEMENTARY SCHOOL,80291000191,No,RC80,9,4,0,15,24,2,1,55
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",192,GREENWOOD ELEMENTARY SCHOOL,80291000192,No,RC39,0,2,0,1,4,0,0,7
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",192,GREENWOOD ELEMENTARY SCHOOL,80291000192,No,RC79TO40,0,0,0,0,3,0,0,3
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",192,GREENWOOD ELEMENTARY SCHOOL,80291000192,No,RC80,1,0,0,5,29,0,0,35
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",193,HERITAGE ELEMENTARY SCHOOL,80291000193,No,RC39,0,0,0,0,2,1,0,3
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",193,HERITAGE ELEMENTARY SCHOOL,80291000193,No,RC79TO40,0,0,0,2,3,0,0,5
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",193,HERITAGE ELEMENTARY SCHOOL,80291000193,No,RC80,0,4,0,9,21,0,1,35
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",194,HOLLY HILLS ELEMENTARY SCHOOL,80291000194,No,RC39,1,0,0,3,1,1,0,6
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",194,HOLLY HILLS ELEMENTARY SCHOOL,80291000194,No,RC79TO40,1,0,0,4,0,0,0,5
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",194,HOLLY HILLS ELEMENTARY SCHOOL,80291000194,No,RC80,9,5,0,30,18,1,0,63
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",195,HOMESTEAD ELEMENTARY SCHOOL,80291000195,No,RC80,1,1,0,7,36,3,1,49
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",196,INDEPENDENCE ELEMENTARY SCHOOL,80291000196,No,RC39,1,3,0,3,3,0,0,10
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",196,INDEPENDENCE ELEMENTARY SCHOOL,80291000196,No,RC79TO40,0,1,0,2,3,0,0,6
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",196,INDEPENDENCE ELEMENTARY SCHOOL,80291000196,No,RC80,12,6,0,18,24,0,1,61
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",197,LAREDO MIDDLE SCHOOL,80291000197,No,RC39,0,0,0,3,2,0,0,5
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",197,LAREDO MIDDLE SCHOOL,80291000197,No,RC79TO40,6,1,0,5,16,0,0,28
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",197,LAREDO MIDDLE SCHOOL,80291000197,No,RC80,16,9,0,34,42,2,2,105
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",197,LAREDO MIDDLE SCHOOL,80291000197,No,SS,0,0,0,1,1,0,0,2
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",198,MISSION VIEJO ELEMENTARY SCHOOL,80291000198,No,RC39,1,0,0,0,0,0,0,1
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",198,MISSION VIEJO ELEMENTARY SCHOOL,80291000198,No,RC79TO40,0,0,0,2,6,0,0,8
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",198,MISSION VIEJO ELEMENTARY SCHOOL,80291000198,No,RC80,7,4,0,14,25,2,1,53
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",199,POLTON COMMUNITY ELEMENTARY SCHOOL,80291000199,No,RC39,2,4,0,2,6,2,0,16
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",199,POLTON COMMUNITY ELEMENTARY SCHOOL,80291000199,No,RC79TO40,2,1,0,3,4,0,0,10
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",199,POLTON COMMUNITY ELEMENTARY SCHOOL,80291000199,No,RC80,11,5,0,15,15,0,0,46
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",200,PONDEROSA ELEMENTARY SCHOOL,80291000200,No,RC39,0,0,0,2,0,0,0,2
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",200,PONDEROSA ELEMENTARY SCHOOL,80291000200,No,RC79TO40,0,0,0,2,2,0,0,4
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",200,PONDEROSA ELEMENTARY SCHOOL,80291000200,No,RC80,15,10,0,26,18,2,0,71
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",201,PRAIRIE MIDDLE SCHOOL,80291000201,No,RC39,8,0,0,4,3,1,0,16
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",201,PRAIRIE MIDDLE SCHOOL,80291000201,No,RC79TO40,7,2,0,10,9,0,2,30
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",201,PRAIRIE MIDDLE SCHOOL,80291000201,No,RC80,44,13,0,79,38,3,2,179
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",201,PRAIRIE MIDDLE SCHOOL,80291000201,No,SS,0,1,0,1,1,0,0,3
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",202,SAGEBRUSH ELEMENTARY SCHOOL,80291000202,No,RC39,2,1,0,0,4,0,0,7
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",202,SAGEBRUSH ELEMENTARY SCHOOL,80291000202,No,RC79TO40,0,0,0,2,2,0,1,5
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",202,SAGEBRUSH ELEMENTARY SCHOOL,80291000202,No,RC80,4,4,0,20,24,0,0,52
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",203,SMOKY HILL HIGH SCHOOL,80291000203,No,RC39,6,4,0,4,7,1,0,22
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",203,SMOKY HILL HIGH SCHOOL,80291000203,No,RC79TO40,13,4,0,15,27,0,0,59
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",203,SMOKY HILL HIGH SCHOOL,80291000203,No,RC80,25,4,0,37,60,1,1,128
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",203,SMOKY HILL HIGH SCHOOL,80291000203,No,SS,4,1,0,7,14,0,0,26
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",204,VILLAGE EAST COMMUNITY ELEMENTARY SCHOOL,80291000204,No,RC39,6,0,0,5,4,0,0,15
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",204,VILLAGE EAST COMMUNITY ELEMENTARY SCHOOL,80291000204,No,RC79TO40,4,0,0,2,1,0,0,7
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",204,VILLAGE EAST COMMUNITY ELEMENTARY SCHOOL,80291000204,No,RC80,20,8,0,26,16,1,1,72
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",206,WALNUT HILLS COMMUNITY ELEMENTARY SCHOOL,80291000206,No,RC80,1,4,0,2,20,1,1,29
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",207,WEST MIDDLE SCHOOL,80291000207,No,RC39,0,0,0,4,1,0,0,5
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",207,WEST MIDDLE SCHOOL,80291000207,No,RC79TO40,1,0,0,10,16,2,1,30
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",207,WEST MIDDLE SCHOOL,80291000207,No,RC80,3,6,0,39,73,3,1,125
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",207,WEST MIDDLE SCHOOL,80291000207,No,SS,0,0,0,0,2,0,0,2
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",208,WILLOW CREEK ELEMENTARY SCHOOL,80291000208,No,RC39,0,0,0,1,2,0,0,3
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",208,WILLOW CREEK ELEMENTARY SCHOOL,80291000208,No,RC79TO40,1,0,0,2,5,2,0,10
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",208,WILLOW CREEK ELEMENTARY SCHOOL,80291000208,No,RC80,1,2,1,9,27,3,0,43
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",763,CHALLENGE SCHOOL,80291000763,No,RC80,1,2,0,1,4,1,0,9
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1152,CHERRY CREEK CHARTER ACADEMY,80291001152,No,RC80,4,1,0,2,21,1,0,29
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1272,OVERLAND HIGH SCHOOL,80291001272,No,RC39,4,0,0,9,10,3,0,26
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1272,OVERLAND HIGH SCHOOL,80291001272,No,RC79TO40,19,3,0,22,13,0,0,57
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1272,OVERLAND HIGH SCHOOL,80291001272,No,RC80,47,11,0,65,45,2,3,173
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1272,OVERLAND HIGH SCHOOL,80291001272,No,SS,13,1,0,14,8,0,1,37
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1273,HIGH PLAINS ELEMENTARY SCHOOL,80291001273,No,RC39,0,0,0,0,0,1,0,1
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1273,HIGH PLAINS ELEMENTARY SCHOOL,80291001273,No,RC79TO40,0,0,0,1,8,0,0,9
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1273,HIGH PLAINS ELEMENTARY SCHOOL,80291001273,No,RC80,0,5,1,15,30,4,0,55
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1297,CIMARRON ELEMENTARY SCHOOL,80291001297,No,RC39,0,0,0,0,1,0,0,1
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1297,CIMARRON ELEMENTARY SCHOOL,80291001297,No,RC79TO40,0,1,0,3,2,0,0,6
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1297,CIMARRON ELEMENTARY SCHOOL,80291001297,No,RC80,9,3,1,14,17,0,0,44
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1328,HORIZON MIDDLE SCHOOL,80291001328,No,RC39,3,0,0,1,3,0,0,7
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1328,HORIZON MIDDLE SCHOOL,80291001328,No,RC79TO40,7,2,0,10,16,0,1,36
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1328,HORIZON MIDDLE SCHOOL,80291001328,No,RC80,18,5,0,31,47,2,0,103
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1328,HORIZON MIDDLE SCHOOL,80291001328,No,SS,0,0,0,2,1,0,0,3
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1329,MEADOW POINT ELEMENTARY SCHOOL,80291001329,No,RC39,0,1,0,0,0,0,0,1
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1329,MEADOW POINT ELEMENTARY SCHOOL,80291001329,No,RC79TO40,1,0,0,5,9,1,0,16
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1329,MEADOW POINT ELEMENTARY SCHOOL,80291001329,No,RC80,2,6,0,19,15,1,1,44
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1330,TRAILS WEST ELEMENTARY SCHOOL,80291001330,No,RC39,0,2,0,3,1,0,0,6
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1330,TRAILS WEST ELEMENTARY SCHOOL,80291001330,No,RC79TO40,0,0,0,2,0,0,0,2
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1330,TRAILS WEST ELEMENTARY SCHOOL,80291001330,No,RC80,4,5,0,13,27,2,1,52
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1378,SUNRISE ELEMENTARY SCHOOL,80291001378,No,RC39,0,0,0,2,2,0,0,4
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1378,SUNRISE ELEMENTARY SCHOOL,80291001378,No,RC79TO40,1,1,0,3,1,0,0,6
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1378,SUNRISE ELEMENTARY SCHOOL,80291001378,No,RC80,5,6,1,20,39,3,0,74
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1390,INDIAN RIDGE ELEMENTARY SCHOOL,80291001390,No,RC79TO40,0,0,0,1,3,1,0,5
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1390,INDIAN RIDGE ELEMENTARY SCHOOL,80291001390,No,RC80,2,5,0,6,29,3,0,45
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1404,CREEKSIDE ELEMENTARY SCHOOL,80291001404,No,RC80,3,2,1,13,28,3,0,50
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1405,TIMBERLINE ELEMENTARY SCHOOL,80291001405,No,RC39,0,0,0,0,1,0,0,1
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1405,TIMBERLINE ELEMENTARY SCHOOL,80291001405,No,RC79TO40,1,0,0,3,9,1,0,14
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1405,TIMBERLINE ELEMENTARY SCHOOL,80291001405,No,RC80,1,7,0,10,35,0,1,54
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1468,SUMMIT ELEMENTARY SCHOOL,80291001468,No,RC39,2,2,0,0,4,0,0,8
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1468,SUMMIT ELEMENTARY SCHOOL,80291001468,No,RC79TO40,0,0,0,2,3,0,0,5
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1468,SUMMIT ELEMENTARY SCHOOL,80291001468,No,RC80,3,2,0,12,11,0,0,28
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1514,ROLLING HILLS ELEMENTARY SCHOOL,80291001514,No,RC39,0,2,0,0,5,0,0,7
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1514,ROLLING HILLS ELEMENTARY SCHOOL,80291001514,No,RC79TO40,0,0,0,1,3,3,0,7
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1514,ROLLING HILLS ELEMENTARY SCHOOL,80291001514,No,RC80,3,2,0,8,31,3,0,47
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1625,GRANDVIEW HIGH SCHOOL,80291001625,No,RC39,2,2,0,6,20,3,0,33
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1625,GRANDVIEW HIGH SCHOOL,80291001625,No,RC79TO40,8,6,0,11,29,0,0,54
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1625,GRANDVIEW HIGH SCHOOL,80291001625,No,RC80,15,6,0,46,95,8,1,171
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1625,GRANDVIEW HIGH SCHOOL,80291001625,No,SS,4,3,0,8,8,0,0,23
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1670,ANTELOPE RIDGE ELEMENTARY SCHOOL,80291001670,No,RC39,0,0,0,0,3,0,0,3
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1670,ANTELOPE RIDGE ELEMENTARY SCHOOL,80291001670,No,RC79TO40,0,0,1,3,1,1,0,6
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1670,ANTELOPE RIDGE ELEMENTARY SCHOOL,80291001670,No,RC80,9,3,0,16,38,2,0,68
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1671,DAKOTA VALLEY ELEMENTARY SCHOOL,80291001671,No,RC39,1,0,0,0,1,0,0,2
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1671,DAKOTA VALLEY ELEMENTARY SCHOOL,80291001671,No,RC79TO40,0,0,0,3,5,0,0,8
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1671,DAKOTA VALLEY ELEMENTARY SCHOOL,80291001671,No,RC80,1,5,0,12,28,2,0,48
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1672,FALCON CREEK MIDDLE SCHOOL,80291001672,No,RC39,3,1,1,2,4,0,1,12
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1672,FALCON CREEK MIDDLE SCHOOL,80291001672,No,RC79TO40,0,0,0,2,9,0,1,12
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1672,FALCON CREEK MIDDLE SCHOOL,80291001672,No,RC80,9,1,0,16,43,4,0,73
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1672,FALCON CREEK MIDDLE SCHOOL,80291001672,No,SS,0,0,0,0,1,0,0,1
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1710,FOX HOLLOW ELEMENTARY SCHOOL,80291001710,No,RC79TO40,3,1,0,2,5,2,0,13
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1710,FOX HOLLOW ELEMENTARY SCHOOL,80291001710,No,RC80,6,1,0,14,35,7,0,63
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1711,LIBERTY MIDDLE SCHOOL,80291001711,No,RC39,0,0,0,1,1,0,0,2
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1711,LIBERTY MIDDLE SCHOOL,80291001711,No,RC79TO40,4,2,0,6,9,1,1,23
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1711,LIBERTY MIDDLE SCHOOL,80291001711,No,RC80,17,11,0,20,50,5,0,103
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1711,LIBERTY MIDDLE SCHOOL,80291001711,No,SS,0,0,0,1,1,0,0,2
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1831,CANYON CREEK ELEMENTARY SCHOOL,80291001831,No,RC39,2,0,0,0,4,0,0,6
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1831,CANYON CREEK ELEMENTARY SCHOOL,80291001831,No,RC79TO40,2,0,1,4,4,0,0,11
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1831,CANYON CREEK ELEMENTARY SCHOOL,80291001831,No,RC80,3,2,0,13,37,6,0,61
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1878,SKY VISTA MIDDLE SCHOOL,80291001878,No,RC39,1,0,0,1,3,1,0,6
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1878,SKY VISTA MIDDLE SCHOOL,80291001878,No,RC79TO40,1,2,0,1,8,2,0,14
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1878,SKY VISTA MIDDLE SCHOOL,80291001878,No,RC80,9,3,0,15,40,3,0,70
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1878,SKY VISTA MIDDLE SCHOOL,80291001878,No,SS,0,0,0,1,0,0,0,1
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1879,ASPEN CROSSING ELEMENTARY SCHOOL,80291001879,No,RC79TO40,0,0,0,0,1,0,0,1
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1879,ASPEN CROSSING ELEMENTARY SCHOOL,80291001879,No,RC80,5,3,0,11,32,1,0,52
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1880,RED HAWK RIDGE ELEMENTARY SCHOOL,80291001880,No,RC39,0,1,0,1,0,1,0,3
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1880,RED HAWK RIDGE ELEMENTARY SCHOOL,80291001880,No,RC79TO40,0,0,0,2,3,0,0,5
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1880,RED HAWK RIDGE ELEMENTARY SCHOOL,80291001880,No,RC80,14,17,0,22,40,5,0,98
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1951,CHEROKEE TRAIL HIGH SCHOOL,80291001951,No,RC39,2,1,0,1,10,0,0,14
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1951,CHEROKEE TRAIL HIGH SCHOOL,80291001951,No,RC79TO40,3,1,1,9,17,1,0,32
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1951,CHEROKEE TRAIL HIGH SCHOOL,80291001951,No,RC80,29,18,0,40,132,8,1,228
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1951,CHEROKEE TRAIL HIGH SCHOOL,80291001951,No,SS,2,3,0,5,18,1,0,29
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",2032,COYOTE HILLS ELEMENTARY SCHOOL,80291002032,No,RC39,0,0,0,0,3,0,0,3
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",2032,COYOTE HILLS ELEMENTARY SCHOOL,80291002032,No,RC79TO40,0,0,0,3,4,0,0,7
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",2032,COYOTE HILLS ELEMENTARY SCHOOL,80291002032,No,RC80,2,1,0,3,36,3,0,45
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6156,EAGLECREST HIGH SCHOOL,80291006156,No,RC39,13,1,0,9,26,1,0,50
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6156,EAGLECREST HIGH SCHOOL,80291006156,No,RC79TO40,18,11,0,18,44,1,0,92
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6156,EAGLECREST HIGH SCHOOL,80291006156,No,RC80,32,14,1,46,107,3,2,205
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6156,EAGLECREST HIGH SCHOOL,80291006156,No,SS,9,2,0,6,11,0,0,28
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6182,HIGHLINE COMMUNITY ELEMENTARY SCHOOL,80291006182,No,RC39,2,0,0,1,1,0,0,4
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6182,HIGHLINE COMMUNITY ELEMENTARY SCHOOL,80291006182,No,RC79TO40,0,0,1,2,0,0,0,3
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6182,HIGHLINE COMMUNITY ELEMENTARY SCHOOL,80291006182,No,RC80,7,1,2,24,9,0,1,44
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6183,PEAKVIEW ELEMENTARY SCHOOL,80291006183,No,RC79TO40,0,0,0,0,2,0,0,2
