LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED_M,TOTAL_STUDENTS_REPORTED_F,WDIS_M,WDIS_F,DISAB504_M,DISAB504_F,LEP_M,LEP_F,H_M,H_F
TX,TEXAS,4821660,GRAPEVINE-COLLEYVILLE ISD,5484,TIMBERLINE EL,482166005484,No,-8,-8,5,15,-8,-8,1,-8,-8,3,15,-8,-8,4,21,22,5,7,-8,-8,11,11,1,-8
TX,TEXAS,4821660,GRAPEVINE-COLLEYVILLE ISD,5736,CANNON EL,482166005736,No,-8,-8,1,1,2,-8,2,-8,-8,1,2,1,-8,3,6,7,1,2,-8,-8,2,-8,-8,1
TX,TEXAS,4821660,GRAPEVINE-COLLEYVILLE ISD,5737,GRAPEVINE MIDDLE,482166005737,No,-8,-8,1,9,2,-8,21,-8,-8,2,8,2,-8,5,33,17,9,4,-8,-8,2,2,1,-8
TX,TEXAS,4821660,GRAPEVINE-COLLEYVILLE ISD,6266,TAYLOR EL,482166006266,No,-8,-8,-8,1,-8,-8,1,-8,-8,-8,-8,-8,-8,-8,2,0,1,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4821660,GRAPEVINE-COLLEYVILLE ISD,6556,BEAR CREEK EL,482166006556,No,-8,3,1,2,2,-8,4,-8,1,1,3,3,-8,4,12,12,4,2,-8,-8,2,-8,-8,1
TX,TEXAS,4821660,GRAPEVINE-COLLEYVILLE ISD,6858,HERITAGE MIDDLE,482166006858,No,-8,1,-8,4,-8,-8,8,-8,1,2,1,-8,-8,10,13,14,5,1,-8,-8,1,-8,1,-8
TX,TEXAS,4821660,GRAPEVINE-COLLEYVILLE ISD,7070,GRAPEVINE EL,482166007070,No,-8,3,-8,-8,-8,1,5,-8,1,1,1,1,-8,7,9,11,3,-8,-8,-8,-8,2,1,-8
TX,TEXAS,4821660,GRAPEVINE-COLLEYVILLE ISD,7116,THE BRIDGES ACAD ALTER,482166007116,No,-8,-8,1,11,-8,-8,6,-8,-8,-8,7,-8,-8,13,18,20,4,-8,-8,-8,1,1,-8,-8
TX,TEXAS,4821660,GRAPEVINE-COLLEYVILLE ISD,7117,SILVER LAKE EL,482166007117,No,-8,-8,1,11,-8,-8,8,-8,-8,-8,3,1,-8,4,20,8,4,1,-8,-8,8,2,1,1
TX,TEXAS,4821660,GRAPEVINE-COLLEYVILLE ISD,7118,GLENHOPE EL,482166007118,No,-8,-8,-8,1,-8,-8,5,-8,-8,-8,3,-8,-8,2,6,5,1,3,-8,-8,-8,-8,-8,-8
TX,TEXAS,4821660,GRAPEVINE-COLLEYVILLE ISD,7439,COLLEYVILLE HERITAGE H S,482166007439,No,-8,8,10,37,3,-8,48,1,4,6,36,2,-8,48,106,97,20,10,-8,-8,12,12,4,2
TX,TEXAS,4821660,GRAPEVINE-COLLEYVILLE ISD,7440,CROSS TIMBERS MIDDLE,482166007440,No,-8,-8,2,12,-8,-8,6,-8,1,4,3,-8,-8,9,20,17,4,2,-8,-8,4,1,2,2
TX,TEXAS,4821660,GRAPEVINE-COLLEYVILLE ISD,13073,GRAPEVINE-COLLEYVILLE COLLEGIATE ACADEMY AT TCC NE,482166013073,No,-8,-8,1,15,1,-8,10,-8,-8,-8,22,3,-8,12,27,37,-8,-8,-8,-8,2,1,1,1
TX,TEXAS,4821660,GRAPEVINE-COLLEYVILLE ISD,21500,HERITAGE EL,482166021500,No,-8,1,-8,1,-8,1,3,-8,1,1,-8,-8,-8,3,6,5,1,-8,-8,-8,-8,-8,1,-8
TX,TEXAS,4821720,GREENVILLE ISD,2186,BOWIE EL,482172002186,No,-8,-8,3,6,2,-8,14,-8,-8,3,4,2,1,21,25,31,4,1,-8,-8,2,1,1,-8
TX,TEXAS,4821720,GREENVILLE ISD,2187,CARVER EL,482172002187,No,-8,-8,11,20,1,1,6,-8,-8,5,14,-8,-8,5,39,24,16,3,-8,-8,8,8,2,1
TX,TEXAS,4821720,GREENVILLE ISD,2188,CROCKETT EL,482172002188,No,-8,-8,1,10,1,-8,7,-8,-8,2,11,1,-8,10,19,24,6,1,-8,-8,1,5,3,-8
TX,TEXAS,4821720,GREENVILLE ISD,2189,GREENVILLE H S,482172002189,No,-8,-8,27,41,7,-8,47,-8,1,26,64,6,-8,55,122,152,28,12,-8,-8,11,11,1,4
TX,TEXAS,4821720,GREENVILLE ISD,2192,LAMAR EL,482172002192,No,-8,-8,10,10,7,-8,22,-8,1,7,9,2,-8,29,49,48,11,8,-8,-8,5,2,2,4
TX,TEXAS,4821720,GREENVILLE ISD,2193,TRAVIS EL,482172002193,No,-8,-8,6,11,1,-8,4,-8,-8,9,7,1,-8,8,22,25,2,2,-8,-8,3,3,1,1
TX,TEXAS,4821720,GREENVILLE ISD,5738,6TH GRADE CENTER,482172005738,No,-8,-8,4,6,-8,-8,11,1,-8,2,6,-8,-8,6,21,15,5,2,-8,-8,5,4,-8,-8
TX,TEXAS,4821720,GREENVILLE ISD,6421,GREENVILLE MIDDLE,482172006421,No,1,-8,2,23,4,-8,19,1,-8,7,19,5,-8,11,49,43,12,9,-8,-8,15,7,1,7
TX,TEXAS,4821720,GREENVILLE ISD,6859,NEW HORIZONS LEARNING CENTER,482172006859,No,-8,1,8,17,3,-8,11,-8,-8,7,11,-8,-8,6,40,24,12,9,-8,-8,10,2,2,2
TX,TEXAS,4821720,GREENVILLE ISD,7361,GREENVILLE ALTERNATIVE EDUCATIONAL PROGRAM,482172007361,No,-8,-8,2,2,-8,-8,3,-8,-8,2,1,1,-8,-8,7,4,5,-8,-8,-8,2,-8,-8,-8
TX,TEXAS,4821720,GREENVILLE ISD,13582,KATHERINE G JOHNSON STEM ACADEMY,482172013582,-8,-8,-8,1,1,1,-8,2,-8,-8,-8,4,1,-8,5,5,10,-8,-8,-8,-8,1,1,-8,-8
TX,TEXAS,4821750,GREENWOOD ISD,2195,GREENWOOD H S,482175002195,No,-8,-8,1,24,1,-8,17,-8,-8,1,29,-8,-8,17,43,47,3,5,-8,-8,7,3,4,1
TX,TEXAS,4821750,GREENWOOD ISD,6558,GREENWOOD EL,482175006558,No,-8,-8,-8,56,1,-8,37,-8,-8,2,44,-8,-8,28,94,74,11,3,-8,-8,13,11,10,9
TX,TEXAS,4821750,GREENWOOD ISD,7697,JAMES R BROOKS MIDDLE,482175007697,No,-8,-8,-8,16,2,-8,31,-8,-8,-8,26,-8,-8,24,49,50,10,8,-8,-8,4,7,-8,2
TX,TEXAS,4821780,GREGORY-PORTLAND ISD,2196,AUSTIN EL,482178002196,No,-8,-8,-8,34,-8,-8,15,-8,-8,1,21,-8,-8,10,49,32,13,5,-8,-8,2,-8,16,11
TX,TEXAS,4821780,GREGORY-PORTLAND ISD,2197,CLARK EL,482178002197,No,1,-8,1,37,2,-8,20,2,-8,1,27,1,-8,19,61,50,9,4,-8,-8,4,3,18,17
TX,TEXAS,4821780,GREGORY-PORTLAND ISD,2198,EAST CLIFF EL,482178002198,No,-8,-8,-8,15,3,-8,11,-8,-8,-8,10,1,-8,16,29,27,1,3,-8,-8,1,1,17,15
TX,TEXAS,4821780,GREGORY-PORTLAND ISD,2199,GREGORY-PORTLAND H S,482178002199,No,2,4,3,158,5,-8,143,2,6,3,168,3,-8,115,315,297,24,22,-8,-8,3,4,96,75
TX,TEXAS,4821780,GREGORY-PORTLAND ISD,2200,GREGORY-PORTLAND J H,482178002200,No,-8,-8,1,74,1,-8,41,-8,-8,-8,68,1,-8,36,117,105,21,12,-8,-8,3,1,31,23
TX,TEXAS,4821780,GREGORY-PORTLAND ISD,5485,ANDREWS EL,482178005485,No,-8,-8,3,20,-8,-8,3,-8,-8,-8,14,-8,-8,14,26,28,1,1,-8,-8,4,2,4,9
TX,TEXAS,4821810,GROESBECK ISD,2201,ENGE-WASHINGTON INT,482181002201,No,-8,-8,3,7,3,-8,15,-8,-8,1,6,2,-8,23,28,32,9,5,-8,-8,1,1,4,2
TX,TEXAS,4821810,GROESBECK ISD,2202,GROESBECK H S,482181002202,No,-8,-8,8,12,-8,-8,42,1,-8,7,11,-8,-8,28,62,47,10,4,-8,-8,-8,-8,1,2
TX,TEXAS,4821810,GROESBECK ISD,6708,GROESBECK MIDDLE,482181006708,No,-8,-8,2,4,-8,-8,13,-8,-8,1,3,1,-8,11,19,16,6,2,-8,-8,1,-8,-8,-8
TX,TEXAS,4821810,GROESBECK ISD,9499,LIMESTONE COUNTY JUVENILE DETENTION CENTER,482181009499,Yes,-8,-8,1,-8,-8,-8,2,-8,-8,-8,-8,-8,-8,-8,3,0,-8,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4821810,GROESBECK ISD,12942,H O WHITEHURST EL,482181012942,No,-8,-8,-8,8,-8,-8,9,-8,-8,2,9,2,-8,13,17,26,-8,3,-8,-8,2,-8,-8,6
TX,TEXAS,4821840,GROOM ISD,2205,GROOM SCHOOL,482184002205,No,-8,-8,-8,2,-8,-8,4,-8,-8,-8,2,-8,-8,1,6,3,1,-8,-8,-8,-8,-8,1,2
TX,TEXAS,4821900,GROVETON ISD,2207,GROVETON EL,482190002207,No,-8,-8,-8,3,-8,-8,21,-8,-8,1,1,-8,-8,15,24,17,4,2,-8,-8,-8,-8,-8,-8
TX,TEXAS,4821900,GROVETON ISD,2208,GROVETON J H-H S,482190002208,No,-8,-8,5,2,1,-8,32,-8,-8,2,-8,-8,-8,25,40,27,6,4,-8,-8,-8,-8,-8,-8
TX,TEXAS,4821930,GRUVER ISD,2209,GRUVER EL,482193002209,No,-8,-8,-8,1,-8,-8,1,-8,-8,-8,1,-8,-8,-8,2,1,-8,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4821930,GRUVER ISD,2210,GRUVER H S,482193002210,No,-8,-8,-8,-8,-8,-8,3,-8,-8,-8,1,-8,-8,-8,3,1,-8,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4821960,GUNTER ISD,2212,GUNTER EL,482196002212,No,-8,-8,-8,4,-8,-8,6,-8,-8,-8,2,-8,-8,7,10,9,1,2,-8,-8,-8,-8,1,2
TX,TEXAS,4821960,GUNTER ISD,2213,GUNTER H S,482196002213,No,-8,-8,-8,3,-8,-8,9,-8,-8,-8,7,-8,-8,5,12,12,1,4,-8,-8,-8,-8,-8,1
TX,TEXAS,4821960,GUNTER ISD,6962,GUNTER MIDDLE,482196006962,No,-8,-8,1,2,-8,-8,4,-8,-8,-8,1,-8,-8,5,7,6,-8,-8,-8,-8,-8,-8,1,1
TX,TEXAS,4821990,GUSTINE ISD,2215,GUSTINE SCHOOL,482199002215,No,-8,-8,-8,3,-8,-8,1,-8,-8,-8,4,-8,-8,4,4,8,1,-8,-8,-8,-8,1,-8,4
TX,TEXAS,4822020,GUTHRIE CSD,2217,GUTHRIE SCHOOL,482202002217,No,-8,-8,-8,-8,-8,-8,1,-8,-8,-8,-8,-8,-8,4,1,4,1,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4822050,HALE CENTER ISD,2218,AKIN EL,482205002218,No,-8,-8,-8,9,-8,1,1,-8,-8,-8,12,-8,-8,4,11,16,2,1,-8,-8,-8,-8,-8,-8
TX,TEXAS,4822050,HALE CENTER ISD,2219,HALE CENTER H S,482205002219,No,-8,-8,-8,15,-8,-8,4,-8,-8,-8,13,-8,-8,-8,19,13,1,4,-8,-8,-8,1,-8,-8
TX,TEXAS,4822050,HALE CENTER ISD,6709,CARR MIDDLE,482205006709,No,-8,-8,-8,3,-8,-8,1,-8,-8,-8,6,-8,-8,2,4,8,3,1,-8,-8,-8,-8,-8,-8
TX,TEXAS,4822120,HALLETTSVILLE ISD,2222,HALLETTSVILLE EL,482212002222,No,-8,-8,4,3,-8,-8,7,-8,-8,2,4,-8,-8,6,14,12,3,-8,-8,-8,-8,2,1,-8
TX,TEXAS,4822120,HALLETTSVILLE ISD,2223,HALLETTSVILLE H S,482212002223,No,-8,-8,3,3,1,-8,13,-8,-8,3,6,1,-8,14,20,24,5,4,-8,-8,-8,-8,-8,-8
TX,TEXAS,4822120,HALLETTSVILLE ISD,2224,HALLETTSVILLE J H,482212002224,No,-8,-8,2,2,-8,-8,9,-8,-8,-8,2,1,-8,2,13,5,4,1,-8,-8,-8,-8,-8,-8
TX,TEXAS,4822120,HALLETTSVILLE ISD,9327,G O A L S PROGRAM,482212009327,No,-8,-8,-8,1,1,-8,-8,-8,-8,-8,1,-8,-8,-8,2,1,2,1,-8,-8,-8,-8,-8,-8
TX,TEXAS,4822140,HALLSBURG ISD,2225,HALLSBURG SCHOOL,482214002225,No,-8,-8,-8,-8,2,-8,2,-8,-8,-8,-8,-8,-8,-8,4,0,-8,-8,-8,-8,-8,-8,1,-8
TX,TEXAS,4822170,HALLSVILLE ISD,2227,HALLSVILLE H S,482217002227,No,-8,-8,4,16,3,-8,64,-8,-8,4,11,3,-8,54,87,72,15,8,-8,-8,3,1,4,1
TX,TEXAS,4822170,HALLSVILLE ISD,2229,HALLSVILLE J H,482217002229,No,-8,-8,3,11,1,-8,38,-8,-8,2,7,3,-8,37,53,49,12,9,-8,-8,2,1,2,-8
TX,TEXAS,4822170,HALLSVILLE ISD,2230,HALLSVILLE INT,482217002230,No,-8,-8,2,4,4,-8,16,-8,-8,2,4,1,-8,16,26,23,7,4,-8,-8,-8,1,-8,-8
TX,TEXAS,4822170,HALLSVILLE ISD,8278,HALLSVILLE EAST EL,482217008278,No,1,-8,3,5,3,-8,30,2,-8,6,12,7,-8,19,42,46,10,2,-8,-8,-8,1,1,3
TX,TEXAS,4822170,HALLSVILLE ISD,12770,HALLSVILLE NORTH EL,482217012770,No,-8,-8,2,4,3,-8,21,-8,-8,1,4,1,-8,23,30,29,5,1,-8,-8,-8,1,2,2
TX,TEXAS,4822230,HAMILTON ISD,2232,HAMILTON H S,482223002232,No,1,-8,1,3,3,-8,16,-8,-8,-8,1,1,-8,14,24,16,4,3,-8,-8,1,-8,1,4
TX,TEXAS,4822230,HAMILTON ISD,5997,ANN WHITNEY EL,482223005997,No,-8,-8,-8,3,-8,-8,16,-8,1,-8,5,-8,-8,18,19,24,5,-8,-8,-8,2,4,-8,2
TX,TEXAS,4822230,HAMILTON ISD,8225,HAMILTON J H,482223008225,No,-8,-8,-8,1,-8,-8,4,-8,-8,-8,-8,-8,-8,5,5,5,1,1,-8,-8,-8,-8,-8,-8
TX,TEXAS,4822260,HAMLIN ISD,2234,HAMLIN EL,482226002234,No,-8,-8,-8,-8,-8,-8,2,-8,-8,3,-8,1,-8,2,2,6,2,1,-8,-8,-8,-8,3,4
TX,TEXAS,4822260,HAMLIN ISD,2235,HAMLIN H S,482226002235,No,-8,-8,-8,5,1,-8,4,-8,-8,-8,4,1,-8,3,10,8,3,2,-8,-8,1,-8,1,2
TX,TEXAS,4822320,HAMSHIRE-FANNETT ISD,2237,HAMSHIRE-FANNETT EL,482232002237,No,-8,-8,1,4,-8,-8,20,1,-8,1,2,-8,-8,14,25,18,5,4,-8,-8,1,1,6,6
TX,TEXAS,4822320,HAMSHIRE-FANNETT ISD,2239,HAMSHIRE-FANNETT H S,482232002239,No,-8,1,2,13,-8,-8,43,-8,1,3,6,1,-8,53,59,64,5,9,-8,-8,2,-8,9,10
TX,TEXAS,4822320,HAMSHIRE-FANNETT ISD,2240,HAMSHIRE-FANNETT MIDDLE,482232002240,No,-8,-8,-8,1,-8,-8,9,-8,-8,2,2,-8,-8,10,10,14,1,-8,-8,-8,-8,-8,3,1
TX,TEXAS,4822320,HAMSHIRE-FANNETT ISD,21382,HAMSHIRE-FANNETT INT,482232021382,No,-8,-8,6,3,1,-8,22,-8,-8,2,3,-8,-8,16,32,21,6,3,-8,-8,-8,1,9,7
TX,TEXAS,4822350,HAPPY ISD,2242,HAPPY EL,482235002242,No,-8,-8,-8,-8,-8,-8,2,-8,-8,-8,1,-8,-8,1,2,2,1,3,-8,-8,-8,1,-8,-8
TX,TEXAS,4822350,HAPPY ISD,2243,HAPPY H S,482235002243,No,-8,-8,-8,3,-8,-8,5,-8,-8,-8,1,-8,-8,-8,8,1,1,-8,-8,-8,-8,1,-8,-8
TX,TEXAS,4822380,HARDIN ISD,2244,HARDIN EL,482238002244,No,1,-8,5,8,-8,-8,58,-8,-8,1,10,3,-8,47,72,61,15,11,-8,-8,-8,2,7,4
TX,TEXAS,4822380,HARDIN ISD,2245,HARDIN H S,482238002245,No,-8,-8,-8,9,-8,-8,47,-8,-8,1,3,1,-8,36,56,41,7,1,-8,-8,-8,-8,10,5
TX,TEXAS,4822380,HARDIN ISD,2246,HARDIN J H,482238002246,No,-8,-8,1,1,-8,-8,17,-8,-8,1,-8,-8,-8,9,19,10,5,3,-8,-8,-8,-8,4,2
TX,TEXAS,4822380,HARDIN ISD,10886,HARDIN INT,482238010886,No,-8,-8,-8,1,-8,-8,3,-8,-8,-8,-8,-8,-8,8,4,8,2,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4822410,HARDIN-JEFFERSON ISD,2247,CHINA EL,482241002247,No,-8,-8,4,5,1,-8,15,-8,-8,3,4,-8,-8,10,25,17,1,2,-8,-8,2,1,5,-8
TX,TEXAS,4822410,HARDIN-JEFFERSON ISD,2248,HARDIN-JEFFERSON H S,482241002248,No,-8,-8,1,-8,-8,-8,21,-8,-8,4,-8,-8,-8,16,22,20,4,-8,-8,-8,-8,-8,1,3
TX,TEXAS,4822410,HARDIN-JEFFERSON ISD,2249,HENDERSON MIDDLE,482241002249,No,-8,-8,-8,4,-8,-8,15,-8,-8,-8,3,-8,-8,13,19,16,1,3,-8,-8,1,-8,3,2
TX,TEXAS,4822410,HARDIN-JEFFERSON ISD,2250,SOUR LAKE EL,482241002250,No,-8,-8,1,1,2,-8,33,-8,-8,1,1,-8,-8,24,37,26,12,1,-8,-8,-8,-8,6,2
TX,TEXAS,4822470,HARLANDALE ISD,2251,A LEAL JR MIDDLE,482247002251,No,-8,-8,-8,99,-8,-8,1,-8,-8,2,87,-8,-8,2,100,91,22,10,-8,-8,20,11,8,5
TX,TEXAS,4822470,HARLANDALE ISD,2252,BELLAIRE EL,482247002252,No,-8,-8,-8,43,-8,-8,2,-8,-8,-8,40,-8,-8,1,45,41,12,4,-8,-8,2,1,7,7
TX,TEXAS,4822470,HARLANDALE ISD,2253,CARROLL BELL EL,482247002253,No,-8,-8,-8,17,-8,-8,2,-8,-8,-8,17,-8,-8,1,19,18,1,4,-8,-8,3,1,-8,-8
TX,TEXAS,4822470,HARLANDALE ISD,2254,COLLIER EL,482247002254,No,-8,-8,-8,26,-8,-8,-8,-8,-8,-8,26,-8,-8,-8,26,26,4,4,-8,-8,2,-8,2,5
TX,TEXAS,4822470,HARLANDALE ISD,2255,COLUMBIA HEIGHTS EL,482247002255,No,-8,-8,-8,21,-8,-8,1,-8,-8,-8,13,-8,-8,-8,22,13,2,1,-8,-8,3,3,2,-8
TX,TEXAS,4822470,HARLANDALE ISD,2256,E H GILBERT EL,482247002256,No,-8,-8,1,44,-8,-8,1,-8,-8,-8,33,-8,-8,-8,46,33,4,1,-8,-8,3,4,1,1
TX,TEXAS,4822470,HARLANDALE ISD,2257,STONEWALL/FLANDERS EL,482247002257,No,-8,-8,-8,26,-8,-8,-8,-8,-8,-8,36,-8,-8,-8,26,36,3,8,-8,-8,4,5,4,2
TX,TEXAS,4822470,HARLANDALE ISD,2258,GILLETTE EL,482247002258,No,-8,-8,-8,25,-8,-8,-8,-8,-8,-8,23,-8,-8,1,25,24,4,2,-8,-8,4,-8,2,2
TX,TEXAS,4822470,HARLANDALE ISD,2259,H W SCHULZE EL,482247002259,No,-8,-8,-8,46,-8,-8,1,-8,-8,-8,29,-8,-8,4,47,33,6,2,-8,-8,7,3,3,2
TX,TEXAS,4822470,HARLANDALE ISD,2260,HARLANDALE H S,482247002260,No,-8,1,3,274,-8,-8,4,-8,-8,1,220,1,-8,5,282,227,47,27,-8,-8,33,31,18,12
TX,TEXAS,4822470,HARLANDALE ISD,2261,HARLANDALE MIDDLE,482247002261,No,-8,-8,1,80,-8,-8,1,-8,-8,2,83,-8,-8,1,82,86,10,11,-8,-8,10,11,7,8
TX,TEXAS,4822470,HARLANDALE ISD,2262,KINGSBOROUGH MIDDLE,482247002262,No,1,-8,-8,57,-8,-8,1,-8,-8,-8,39,1,-8,-8,59,40,7,8,-8,-8,5,3,6,3
TX,TEXAS,4822470,HARLANDALE ISD,2263,MCCOLLUM H S,482247002263,No,-8,1,-8,212,-8,-8,12,-8,-8,-8,217,-8,-8,2,225,219,36,25,-8,-8,21,13,12,11
TX,TEXAS,4822470,HARLANDALE ISD,2264,MORRILL EL,482247002264,No,-8,-8,1,37,-8,-8,2,-8,-8,-8,17,-8,-8,-8,40,17,8,4,-8,-8,4,4,5,2
TX,TEXAS,4822470,HARLANDALE ISD,2265,RAYBURN EL,482247002265,No,-8,-8,1,32,-8,-8,-8,-8,-8,-8,30,-8,-8,1,33,31,2,2,-8,-8,3,4,2,4
TX,TEXAS,4822470,HARLANDALE ISD,2267,JEWEL C WIETZEL CENTER,482247002267,No,-8,-8,-8,2,-8,-8,-8,-8,-8,-8,2,-8,-8,-8,2,2,2,2,-8,-8,-8,-8,-8,-8
TX,TEXAS,4822470,HARLANDALE ISD,2269,TERRELL WELLS MIDDLE,482247002269,No,-8,-8,-8,83,-8,-8,2,-8,-8,1,76,-8,-8,1,85,78,13,21,-8,-8,5,6,16,6
TX,TEXAS,4822470,HARLANDALE ISD,2270,V M ADAMS EL,482247002270,No,-8,-8,-8,68,-8,-8,1,-8,-8,-8,43,-8,-8,1,69,44,10,1,-8,-8,11,3,8,6
TX,TEXAS,4822470,HARLANDALE ISD,2271,VESTAL EL,482247002271,No,-8,-8,-8,46,-8,-8,1,-8,-8,-8,39,-8,-8,2,47,41,12,2,-8,-8,7,8,4,4
TX,TEXAS,4822470,HARLANDALE ISD,2272,WRIGHT EL,482247002272,No,-8,-8,-8,37,-8,-8,-8,-8,-8,1,37,-8,-8,4,37,42,8,6,-8,-8,3,3,7,2
TX,TEXAS,4822470,HARLANDALE ISD,5946,FRANK M TEJEDA ACADEMY,482247005946,No,-8,-8,1,122,-8,-8,4,-8,-8,-8,96,-8,-8,3,127,99,18,14,-8,-8,18,7,5,9
TX,TEXAS,4822470,HARLANDALE ISD,6559,HAC DAEP H S,482247006559,No,-8,-8,-8,19,-8,-8,1,-8,-8,-8,15,-8,-8,-8,20,15,4,3,-8,-8,2,1,4,2
TX,TEXAS,4822470,HARLANDALE ISD,7175,BEXAR CO J J A E P,482247007175,No,-8,-8,-8,13,-8,-8,1,-8,-8,-8,2,-8,-8,-8,14,2,3,-8,-8,-8,-8,-8,-8,2
TX,TEXAS,4822470,HARLANDALE ISD,7799,HAC DAEP MIDDLE,482247007799,No,-8,-8,-8,31,-8,-8,2,-8,-8,-8,16,-8,-8,1,33,17,4,1,-8,-8,3,1,3,1
TX,TEXAS,4822470,HARLANDALE ISD,8440,COLLIER DAEP,482247008440,No,-8,-8,-8,2,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,2,0,-8,-8,-8,-8,-8,-8,1,-8
TX,TEXAS,4822470,HARLANDALE ISD,8702,HARLANDALE ALTERNATIVE CENTER BOOT H S,482247008702,No,-8,-8,-8,6,-8,-8,2,-8,-8,-8,1,-8,-8,-8,8,1,-8,-8,-8,-8,-8,-8,2,-8
TX,TEXAS,4822470,HARLANDALE ISD,8703,HARLANDALE ALTERNATIVE CENTER BOOT MIDDLE,482247008703,No,-8,-8,-8,15,-8,-8,-8,-8,-8,-8,13,-8,-8,-8,15,13,1,1,-8,-8,3,1,1,1
TX,TEXAS,4822470,HARLANDALE ISD,9122,FENLEY TRANSITIONAL H S,482247009122,No,-8,-8,-8,3,-8,-8,1,1,-8,-8,1,-8,-8,-8,4,2,4,2,-8,-8,-8,-8,-8,-8
TX,TEXAS,4822470,HARLANDALE ISD,9123,FENLEY TRANSITIONAL MIDDLE,482247009123,No,-8,-8,-8,1,-8,-8,-8,-8,-8,-8,2,-8,-8,-8,1,2,1,2,-8,-8,-8,-8,-8,-8
TX,TEXAS,4822470,HARLANDALE ISD,10424,TEJEDA JUNIOR ACADEMY,482247010424,No,-8,-8,-8,20,-8,-8,1,-8,-8,-8,7,-8,-8,-8,21,7,3,-8,-8,-8,2,-8,1,-8
TX,TEXAS,4822470,HARLANDALE ISD,12943,HARLANDALE ISD STEM ECHS-ALAMO COLLEGES AT PAC,482247012943,No,-8,-8,-8,8,-8,-8,1,-8,-8,-8,11,-8,-8,-8,9,11,-8,1,-8,-8,-8,-8,-8,1
TX,TEXAS,4822500,HARLETON ISD,2273,HARLETON EL,482250002273,No,-8,-8,-8,-8,2,-8,6,1,-8,-8,1,1,-8,10,8,13,4,1,-8,-8,-8,-8,-8,-8
TX,TEXAS,4822500,HARLETON ISD,2274,HARLETON H S,482250002274,No,-8,-8,1,-8,-8,-8,21,1,-8,-8,2,-8,-8,9,22,12,6,2,-8,-8,-8,-8,1,-8
TX,TEXAS,4822500,HARLETON ISD,2275,HARLETON J H,482250002275,No,-8,-8,-8,1,-8,-8,8,1,-8,-8,-8,-8,-8,4,9,5,1,-8,-8,-8,-8,-8,-8,1
TX,TEXAS,4822530,HARLINGEN CISD,2276,AUSTIN EL,482253002276,No,-8,-8,-8,19,-8,-8,3,-8,-8,-8,17,-8,-8,-8,22,17,4,2,-8,-8,3,1,-8,1
TX,TEXAS,4822530,HARLINGEN CISD,2277,BEN MILAM EL,482253002277,No,-8,-8,-8,13,-8,-8,1,-8,-8,-8,7,-8,-8,-8,14,7,3,1,-8,-8,4,3,1,-8
TX,TEXAS,4822530,HARLINGEN CISD,2278,BONHAM EL,482253002278,No,-8,1,-8,45,-8,-8,4,-8,-8,-8,44,-8,-8,-8,50,44,12,6,-8,-8,3,3,3,-8
TX,TEXAS,4822530,HARLINGEN CISD,2279,BOWIE EL,482253002279,No,-8,-8,-8,17,-8,-8,-8,-8,-8,-8,8,-8,-8,-8,17,8,2,2,-8,-8,4,3,1,1
TX,TEXAS,4822530,HARLINGEN CISD,2280,COAKLEY MIDDLE,482253002280,No,-8,-8,-8,47,-8,-8,3,-8,-8,1,48,-8,-8,-8,50,49,13,7,-8,-8,8,4,5,3
TX,TEXAS,4822530,HARLINGEN CISD,2281,CROCKETT EL,482253002281,No,-8,-8,-8,16,-8,-8,-8,-8,-8,-8,9,-8,-8,-8,16,9,7,1,-8,-8,6,1,1,2
TX,TEXAS,4822530,HARLINGEN CISD,2282,DISHMAN EL,482253002282,No,-8,-8,-8,7,1,-8,-8,-8,-8,-8,4,-8,-8,3,8,7,4,1,-8,-8,-8,-8,-8,-8
TX,TEXAS,4822530,HARLINGEN CISD,2283,MEMORIAL MIDDLE,482253002283,No,-8,-8,-8,64,-8,-8,1,-8,-8,-8,45,-8,-8,4,65,49,14,5,-8,-8,6,6,2,1
TX,TEXAS,4822530,HARLINGEN CISD,2284,HARLINGEN H S,482253002284,No,-8,-8,-8,147,-8,-8,6,1,-8,1,153,-8,1,5,153,161,34,28,-8,-8,11,13,8,10
TX,TEXAS,4822530,HARLINGEN CISD,2285,HOUSTON EL,482253002285,No,-8,-8,-8,26,-8,-8,1,-8,-8,-8,16,-8,-8,-8,27,16,7,1,-8,-8,2,4,2,-8
TX,TEXAS,4822530,HARLINGEN CISD,2286,JEFFERSON EL,482253002286,No,-8,-8,-8,10,-8,-8,1,-8,-8,-8,14,-8,-8,1,11,15,6,2,-8,-8,3,1,1,1
