LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,EDUCATIONAL_ENVIRONMENT,BL_RACE_7,MU_RACE_7,PI_RACE_7,HI_RACE_7,WH_RACE_7,AS_RACE_7,AM_RACE_7,TOTAL_STUDENTS_REPORTED
TX,TEXAS,4818030,ECTOR ISD,1599,ECTOR H S,481803001599,No,RC80,0,0,0,4,5,0,0,9
TX,TEXAS,4818030,ECTOR ISD,9561,ECTOR EL,481803009561,No,RC79TO40,0,0,0,0,7,0,0,7
TX,TEXAS,4818030,ECTOR ISD,9561,ECTOR EL,481803009561,No,RC80,0,0,0,1,9,0,0,10
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,1601,SANTIAGO GARCIA EL,481806001601,No,RC39,0,0,0,7,0,0,0,7
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,1601,SANTIAGO GARCIA EL,481806001601,No,RC79TO40,0,0,0,3,0,0,0,3
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,1601,SANTIAGO GARCIA EL,481806001601,No,RC80,0,0,0,31,0,0,0,31
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,1602,EDCOUCH-ELSA H S,481806001602,No,RC39,0,0,0,36,0,0,0,36
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,1602,EDCOUCH-ELSA H S,481806001602,No,RC79TO40,0,0,0,8,0,0,0,8
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,1602,EDCOUCH-ELSA H S,481806001602,No,RC80,0,0,0,68,0,0,0,68
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,1603,KENNEDY EL,481806001603,No,RC39,0,0,0,11,0,0,0,11
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,1603,KENNEDY EL,481806001603,No,RC79TO40,0,0,0,6,0,0,0,6
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,1603,KENNEDY EL,481806001603,No,RC80,0,0,0,17,0,0,0,17
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,5980,CARLOS TRUAN J H,481806005980,No,RC39,0,0,0,18,0,0,0,18
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,5980,CARLOS TRUAN J H,481806005980,No,RC79TO40,0,0,0,16,0,0,0,16
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,5980,CARLOS TRUAN J H,481806005980,No,RC80,0,0,0,90,0,0,0,90
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,6098,RUBEN C RODRIGUEZ EL,481806006098,No,RC39,0,0,0,8,0,0,0,8
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,6098,RUBEN C RODRIGUEZ EL,481806006098,No,RC79TO40,0,0,0,2,0,0,0,2
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,6098,RUBEN C RODRIGUEZ EL,481806006098,No,RC80,0,0,0,28,0,0,0,28
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,6690,L B J EL,481806006690,No,RC39,0,0,0,4,0,0,0,4
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,6690,L B J EL,481806006690,No,RC79TO40,0,0,0,8,0,0,0,8
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,6690,L B J EL,481806006690,No,RC80,0,0,0,22,1,0,0,23
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,8651,JORGE R GUTIERREZ EARLY CHILDHOOD CENTER,481806008651,No,RC39,0,0,0,1,0,0,0,1
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,8651,JORGE R GUTIERREZ EARLY CHILDHOOD CENTER,481806008651,No,RC80,0,0,0,5,0,0,0,5
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,13006,EDCOUCH-ELSA H S ACADEMY,481806013006,No,RC80,0,0,0,4,0,0,0,4
TX,TEXAS,4818070,EDEN CISD,1605,EDEN CISD,481807001605,No,RC39,0,0,0,2,1,0,0,3
TX,TEXAS,4818070,EDEN CISD,1605,EDEN CISD,481807001605,No,RC79TO40,0,0,0,4,1,0,0,5
TX,TEXAS,4818070,EDEN CISD,1605,EDEN CISD,481807001605,No,RC80,0,0,0,13,7,0,0,20
TX,TEXAS,4818120,EDGEWOOD ISD,1633,EDGEWOOD EL,481812001633,No,RC39,0,0,0,1,3,0,0,4
TX,TEXAS,4818120,EDGEWOOD ISD,1633,EDGEWOOD EL,481812001633,No,RC79TO40,0,0,0,0,1,0,0,1
TX,TEXAS,4818120,EDGEWOOD ISD,1633,EDGEWOOD EL,481812001633,No,RC80,0,0,0,1,12,0,0,13
TX,TEXAS,4818120,EDGEWOOD ISD,1634,EDGEWOOD H S,481812001634,No,RC39,1,0,0,0,3,0,0,4
TX,TEXAS,4818120,EDGEWOOD ISD,1634,EDGEWOOD H S,481812001634,No,RC79TO40,0,0,0,0,4,0,0,4
TX,TEXAS,4818120,EDGEWOOD ISD,1634,EDGEWOOD H S,481812001634,No,RC80,4,1,0,1,24,0,0,30
TX,TEXAS,4818120,EDGEWOOD ISD,6247,EDGEWOOD MIDDLE,481812006247,No,RC39,1,0,0,1,3,0,0,5
TX,TEXAS,4818120,EDGEWOOD ISD,6247,EDGEWOOD MIDDLE,481812006247,No,RC79TO40,0,0,0,1,7,0,0,8
TX,TEXAS,4818120,EDGEWOOD ISD,6247,EDGEWOOD MIDDLE,481812006247,No,RC80,0,0,0,4,16,0,0,20
TX,TEXAS,4818120,EDGEWOOD ISD,8947,EDGEWOOD INT,481812008947,No,RC39,0,0,0,0,1,0,0,1
TX,TEXAS,4818120,EDGEWOOD ISD,8947,EDGEWOOD INT,481812008947,No,RC79TO40,0,0,0,2,9,0,0,11
TX,TEXAS,4818120,EDGEWOOD ISD,8947,EDGEWOOD INT,481812008947,No,RC80,1,0,0,2,9,0,0,12
TX,TEXAS,4818150,EDGEWOOD ISD,1606,ALONSO S PERALES EL,481815001606,No,RC39,0,0,0,2,0,0,0,2
TX,TEXAS,4818150,EDGEWOOD ISD,1606,ALONSO S PERALES EL,481815001606,No,RC79TO40,0,0,0,4,0,0,0,4
TX,TEXAS,4818150,EDGEWOOD ISD,1606,ALONSO S PERALES EL,481815001606,No,RC80,0,0,0,16,0,0,0,16
TX,TEXAS,4818150,EDGEWOOD ISD,1607,BRENTWOOD MIDDLE,481815001607,No,RC39,0,0,0,11,0,0,0,11
TX,TEXAS,4818150,EDGEWOOD ISD,1607,BRENTWOOD MIDDLE,481815001607,No,RC79TO40,0,0,0,26,0,0,0,26
TX,TEXAS,4818150,EDGEWOOD ISD,1607,BRENTWOOD MIDDLE,481815001607,No,RC80,0,0,0,43,0,0,0,43
TX,TEXAS,4818150,EDGEWOOD ISD,1610,ROY CISNEROS EL,481815001610,No,RC39,0,0,0,10,0,0,0,10
TX,TEXAS,4818150,EDGEWOOD ISD,1610,ROY CISNEROS EL,481815001610,No,RC79TO40,0,0,0,2,0,0,0,2
TX,TEXAS,4818150,EDGEWOOD ISD,1610,ROY CISNEROS EL,481815001610,No,RC80,0,0,0,25,0,0,0,25
TX,TEXAS,4818150,EDGEWOOD ISD,1612,E T WRENN MIDDLE,481815001612,No,RC39,1,0,0,11,0,0,0,12
TX,TEXAS,4818150,EDGEWOOD ISD,1612,E T WRENN MIDDLE,481815001612,No,RC79TO40,0,0,0,22,0,0,0,22
TX,TEXAS,4818150,EDGEWOOD ISD,1612,E T WRENN MIDDLE,481815001612,No,RC80,2,0,0,34,1,0,0,37
TX,TEXAS,4818150,EDGEWOOD ISD,1617,GARDENDALE EL,481815001617,No,RC39,0,0,0,8,0,0,0,8
TX,TEXAS,4818150,EDGEWOOD ISD,1617,GARDENDALE EL,481815001617,No,RC79TO40,0,0,0,4,0,0,0,4
TX,TEXAS,4818150,EDGEWOOD ISD,1617,GARDENDALE EL,481815001617,No,RC80,0,0,0,15,0,0,0,15
TX,TEXAS,4818150,EDGEWOOD ISD,1619,GUS GARCIA MIDDLE,481815001619,No,RC39,0,0,0,15,0,0,0,15
TX,TEXAS,4818150,EDGEWOOD ISD,1619,GUS GARCIA MIDDLE,481815001619,No,RC79TO40,0,0,0,32,0,0,0,32
TX,TEXAS,4818150,EDGEWOOD ISD,1619,GUS GARCIA MIDDLE,481815001619,No,RC80,1,0,0,51,2,0,0,54
TX,TEXAS,4818150,EDGEWOOD ISD,1620,H B GONZALEZ EL,481815001620,No,RC39,0,0,0,3,0,0,0,3
TX,TEXAS,4818150,EDGEWOOD ISD,1620,H B GONZALEZ EL,481815001620,No,RC79TO40,0,0,0,2,0,0,0,2
TX,TEXAS,4818150,EDGEWOOD ISD,1620,H B GONZALEZ EL,481815001620,No,RC80,3,0,0,25,0,0,0,28
TX,TEXAS,4818150,EDGEWOOD ISD,1623,L B JOHNSON EL,481815001623,No,RC39,0,0,0,5,0,0,0,5
TX,TEXAS,4818150,EDGEWOOD ISD,1623,L B JOHNSON EL,481815001623,No,RC79TO40,0,0,0,5,0,0,0,5
TX,TEXAS,4818150,EDGEWOOD ISD,1623,L B JOHNSON EL,481815001623,No,RC80,1,0,0,21,0,0,0,22
TX,TEXAS,4818150,EDGEWOOD ISD,1624,JOHN F KENNEDY H S,481815001624,No,RC39,0,0,0,28,0,0,0,28
TX,TEXAS,4818150,EDGEWOOD ISD,1624,JOHN F KENNEDY H S,481815001624,No,RC79TO40,0,0,0,23,0,0,0,23
TX,TEXAS,4818150,EDGEWOOD ISD,1624,JOHN F KENNEDY H S,481815001624,No,RC80,0,0,0,89,1,0,0,90
TX,TEXAS,4818150,EDGEWOOD ISD,1625,LAS PALMAS EL,481815001625,No,RC39,0,0,0,11,0,0,0,11
TX,TEXAS,4818150,EDGEWOOD ISD,1625,LAS PALMAS EL,481815001625,No,RC79TO40,0,0,0,5,0,0,0,5
TX,TEXAS,4818150,EDGEWOOD ISD,1625,LAS PALMAS EL,481815001625,No,RC80,0,0,0,33,0,0,0,33
TX,TEXAS,4818150,EDGEWOOD ISD,1627,LOMA PARK EL,481815001627,No,RC39,0,0,0,1,0,0,0,1
TX,TEXAS,4818150,EDGEWOOD ISD,1627,LOMA PARK EL,481815001627,No,RC79TO40,0,0,0,7,0,0,0,7
TX,TEXAS,4818150,EDGEWOOD ISD,1627,LOMA PARK EL,481815001627,No,RC80,0,0,0,26,0,0,0,26
TX,TEXAS,4818150,EDGEWOOD ISD,1628,MEMORIAL H S,481815001628,No,RC39,0,0,0,38,0,0,0,38
TX,TEXAS,4818150,EDGEWOOD ISD,1628,MEMORIAL H S,481815001628,No,RC79TO40,0,0,0,4,0,0,0,4
TX,TEXAS,4818150,EDGEWOOD ISD,1628,MEMORIAL H S,481815001628,No,RC80,6,0,0,105,1,0,0,112
TX,TEXAS,4818150,EDGEWOOD ISD,1630,STAFFORD EL,481815001630,No,RC39,0,0,0,5,0,0,0,5
TX,TEXAS,4818150,EDGEWOOD ISD,1630,STAFFORD EL,481815001630,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4818150,EDGEWOOD ISD,1630,STAFFORD EL,481815001630,No,RC80,0,0,0,30,0,0,0,30
TX,TEXAS,4818150,EDGEWOOD ISD,1632,WINSTON EL,481815001632,No,RC39,0,0,0,6,1,0,0,7
TX,TEXAS,4818150,EDGEWOOD ISD,1632,WINSTON EL,481815001632,No,RC79TO40,0,0,0,8,0,0,0,8
TX,TEXAS,4818150,EDGEWOOD ISD,1632,WINSTON EL,481815001632,No,RC80,1,0,0,22,0,0,0,23
TX,TEXAS,4818150,EDGEWOOD ISD,6099,ROOSEVELT EL,481815006099,No,RC39,0,0,0,3,0,0,0,3
TX,TEXAS,4818150,EDGEWOOD ISD,6099,ROOSEVELT EL,481815006099,No,RC80,1,0,0,26,0,0,0,27
TX,TEXAS,4818150,EDGEWOOD ISD,8442,ALTERNATIVE CENTER,481815008442,No,RC39,0,0,0,1,0,0,0,1
TX,TEXAS,4818150,EDGEWOOD ISD,8442,ALTERNATIVE CENTER,481815008442,No,RC79TO40,0,0,0,2,0,0,0,2
TX,TEXAS,4818150,EDGEWOOD ISD,8442,ALTERNATIVE CENTER,481815008442,No,RC80,1,0,0,5,0,0,0,6
TX,TEXAS,4818180,EDINBURG CISD,1500,ESCANDON EL,481818001500,No,RC39,0,0,0,2,0,0,0,2
TX,TEXAS,4818180,EDINBURG CISD,1500,ESCANDON EL,481818001500,No,RC79TO40,0,0,0,7,0,0,0,7
TX,TEXAS,4818180,EDINBURG CISD,1500,ESCANDON EL,481818001500,No,RC80,0,0,0,20,0,0,0,20
TX,TEXAS,4818180,EDINBURG CISD,1635,AUSTIN ELEM,481818001635,No,RC79TO40,0,0,0,8,0,0,0,8
TX,TEXAS,4818180,EDINBURG CISD,1635,AUSTIN ELEM,481818001635,No,RC80,0,0,0,4,0,0,0,4
TX,TEXAS,4818180,EDINBURG CISD,1636,BREWSTER EL,481818001636,No,RC79TO40,0,0,0,6,0,0,0,6
TX,TEXAS,4818180,EDINBURG CISD,1636,BREWSTER EL,481818001636,No,RC80,0,0,0,10,1,0,0,11
TX,TEXAS,4818180,EDINBURG CISD,1637,EDINBURG H S,481818001637,No,RC39,0,0,0,21,0,0,0,21
TX,TEXAS,4818180,EDINBURG CISD,1637,EDINBURG H S,481818001637,No,RC79TO40,0,0,0,17,0,0,0,17
TX,TEXAS,4818180,EDINBURG CISD,1637,EDINBURG H S,481818001637,No,RC80,0,0,0,121,2,0,0,123
TX,TEXAS,4818180,EDINBURG CISD,1640,FREDDY GONZALEZ EL,481818001640,No,RC79TO40,0,0,0,2,0,0,0,2
TX,TEXAS,4818180,EDINBURG CISD,1640,FREDDY GONZALEZ EL,481818001640,No,RC80,0,0,0,10,1,0,0,11
TX,TEXAS,4818180,EDINBURG CISD,1641,HARGILL EL,481818001641,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4818180,EDINBURG CISD,1641,HARGILL EL,481818001641,No,RC80,0,0,0,14,1,0,0,15
TX,TEXAS,4818180,EDINBURG CISD,1643,JEFFERSON ELEM,481818001643,No,RC39,0,0,0,7,0,0,0,7
TX,TEXAS,4818180,EDINBURG CISD,1643,JEFFERSON ELEM,481818001643,No,RC79TO40,0,0,0,3,0,0,0,3
TX,TEXAS,4818180,EDINBURG CISD,1643,JEFFERSON ELEM,481818001643,No,RC80,0,0,0,5,0,0,0,5
TX,TEXAS,4818180,EDINBURG CISD,1645,LEE EL,481818001645,No,RC79TO40,0,0,0,3,0,0,0,3
TX,TEXAS,4818180,EDINBURG CISD,1645,LEE EL,481818001645,No,RC80,0,0,0,11,0,0,0,11
TX,TEXAS,4818180,EDINBURG CISD,1648,TRAVIS EL,481818001648,No,RC39,0,0,0,5,0,0,0,5
TX,TEXAS,4818180,EDINBURG CISD,1648,TRAVIS EL,481818001648,No,RC79TO40,0,0,0,2,0,0,0,2
TX,TEXAS,4818180,EDINBURG CISD,1648,TRAVIS EL,481818001648,No,RC80,0,0,0,6,0,0,0,6
TX,TEXAS,4818180,EDINBURG CISD,5462,L B JOHNSON EL,481818005462,No,RC39,0,0,0,8,0,0,0,8
TX,TEXAS,4818180,EDINBURG CISD,5462,L B JOHNSON EL,481818005462,No,RC79TO40,0,0,0,7,0,0,0,7
TX,TEXAS,4818180,EDINBURG CISD,5462,L B JOHNSON EL,481818005462,No,RC80,0,0,0,4,0,0,0,4
TX,TEXAS,4818180,EDINBURG CISD,6102,SOUTH MIDDLE,481818006102,No,RC39,0,0,0,17,0,0,0,17
TX,TEXAS,4818180,EDINBURG CISD,6102,SOUTH MIDDLE,481818006102,No,RC79TO40,0,0,0,23,2,0,0,25
TX,TEXAS,4818180,EDINBURG CISD,6102,SOUTH MIDDLE,481818006102,No,RC80,0,0,0,43,1,0,0,44
TX,TEXAS,4818180,EDINBURG CISD,6103,DE LA VINA ELEM,481818006103,No,RC39,0,0,0,7,0,0,0,7
TX,TEXAS,4818180,EDINBURG CISD,6103,DE LA VINA ELEM,481818006103,No,RC80,0,0,0,10,1,0,0,11
TX,TEXAS,4818180,EDINBURG CISD,6249,SAN CARLOS EL,481818006249,No,RC39,0,0,0,4,0,0,0,4
TX,TEXAS,4818180,EDINBURG CISD,6249,SAN CARLOS EL,481818006249,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4818180,EDINBURG CISD,6249,SAN CARLOS EL,481818006249,No,RC80,0,0,0,7,0,0,0,7
TX,TEXAS,4818180,EDINBURG CISD,6693,JUVENILE DETENTION CTR,481818006693,-8,RC80,0,0,0,7,0,0,0,7
TX,TEXAS,4818180,EDINBURG CISD,6695,ZAVALA ELEM,481818006695,No,RC80,0,0,0,17,0,0,0,17
TX,TEXAS,4818180,EDINBURG CISD,6850,CANTERBURY EL,481818006850,No,RC39,0,1,0,7,1,0,0,9
TX,TEXAS,4818180,EDINBURG CISD,6850,CANTERBURY EL,481818006850,No,RC79TO40,0,1,0,3,0,0,0,4
TX,TEXAS,4818180,EDINBURG CISD,6850,CANTERBURY EL,481818006850,No,RC80,0,1,0,12,0,0,0,13
TX,TEXAS,4818180,EDINBURG CISD,7350,MEMORIAL MIDDLE,481818007350,No,RC39,0,0,0,12,0,0,0,12
TX,TEXAS,4818180,EDINBURG CISD,7350,MEMORIAL MIDDLE,481818007350,No,RC79TO40,0,0,0,4,0,0,0,4
TX,TEXAS,4818180,EDINBURG CISD,7350,MEMORIAL MIDDLE,481818007350,No,RC80,0,0,0,58,1,0,0,59
TX,TEXAS,4818180,EDINBURG CISD,7351,TRUMAN EL,481818007351,No,RC39,0,0,0,5,0,0,0,5
TX,TEXAS,4818180,EDINBURG CISD,7351,TRUMAN EL,481818007351,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4818180,EDINBURG CISD,7351,TRUMAN EL,481818007351,No,RC80,0,0,0,15,0,0,0,15
TX,TEXAS,4818180,EDINBURG CISD,7352,EISENHOWER EL,481818007352,No,RC39,0,0,0,6,0,0,0,6
TX,TEXAS,4818180,EDINBURG CISD,7352,EISENHOWER EL,481818007352,No,RC79TO40,0,0,0,3,0,0,0,3
TX,TEXAS,4818180,EDINBURG CISD,7352,EISENHOWER EL,481818007352,No,RC80,0,0,0,15,0,0,0,15
TX,TEXAS,4818180,EDINBURG CISD,7353,JOHN F KENNEDY EL,481818007353,No,RC39,0,0,0,2,0,0,0,2
TX,TEXAS,4818180,EDINBURG CISD,7353,JOHN F KENNEDY EL,481818007353,No,RC79TO40,0,0,0,3,0,0,0,3
TX,TEXAS,4818180,EDINBURG CISD,7353,JOHN F KENNEDY EL,481818007353,No,RC80,0,0,0,17,0,0,0,17
TX,TEXAS,4818180,EDINBURG CISD,7354,CANO-GONZALEZ EL,481818007354,No,RC39,0,0,0,4,0,0,0,4
TX,TEXAS,4818180,EDINBURG CISD,7354,CANO-GONZALEZ EL,481818007354,No,RC79TO40,0,0,0,6,0,0,0,6
TX,TEXAS,4818180,EDINBURG CISD,7354,CANO-GONZALEZ EL,481818007354,No,RC80,0,0,0,16,0,0,0,16
TX,TEXAS,4818180,EDINBURG CISD,7355,CAVAZOS EL,481818007355,No,RC39,0,1,0,5,1,0,0,7
TX,TEXAS,4818180,EDINBURG CISD,7355,CAVAZOS EL,481818007355,No,RC80,0,0,0,11,1,0,0,12
TX,TEXAS,4818180,EDINBURG CISD,7962,LINCOLN EL,481818007962,No,RC79TO40,0,0,0,4,0,0,0,4
TX,TEXAS,4818180,EDINBURG CISD,7962,LINCOLN EL,481818007962,No,RC80,0,0,0,11,0,0,0,11
TX,TEXAS,4818180,EDINBURG CISD,8285,B L GARZA MIDDLE SCHOOL,481818008285,No,RC39,0,0,0,15,1,0,0,16
TX,TEXAS,4818180,EDINBURG CISD,8285,B L GARZA MIDDLE SCHOOL,481818008285,No,RC79TO40,0,0,0,3,0,0,0,3
TX,TEXAS,4818180,EDINBURG CISD,8285,B L GARZA MIDDLE SCHOOL,481818008285,No,RC80,0,0,0,56,1,0,0,57
TX,TEXAS,4818180,EDINBURG CISD,8286,BETTS EL,481818008286,No,RC39,0,0,0,4,0,0,0,4
TX,TEXAS,4818180,EDINBURG CISD,8286,BETTS EL,481818008286,No,RC79TO40,0,0,0,5,0,0,0,5
TX,TEXAS,4818180,EDINBURG CISD,8286,BETTS EL,481818008286,No,RC80,0,0,0,18,0,0,0,18
TX,TEXAS,4818180,EDINBURG CISD,8287,TREVINO EL,481818008287,No,RC39,0,0,0,7,1,2,0,10
TX,TEXAS,4818180,EDINBURG CISD,8287,TREVINO EL,481818008287,No,RC79TO40,0,0,0,2,0,0,0,2
TX,TEXAS,4818180,EDINBURG CISD,8287,TREVINO EL,481818008287,No,RC80,0,0,0,22,0,0,0,22
TX,TEXAS,4818180,EDINBURG CISD,8288,GUERRA EL,481818008288,No,RC39,0,0,0,4,1,0,0,5
TX,TEXAS,4818180,EDINBURG CISD,8288,GUERRA EL,481818008288,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4818180,EDINBURG CISD,8288,GUERRA EL,481818008288,No,RC80,0,0,0,11,0,0,0,11
TX,TEXAS,4818180,EDINBURG CISD,8289,VILLARREAL EL,481818008289,No,RC79TO40,0,0,0,4,0,0,0,4
TX,TEXAS,4818180,EDINBURG CISD,8289,VILLARREAL EL,481818008289,No,RC80,0,0,0,8,0,0,0,8
TX,TEXAS,4818180,EDINBURG CISD,8843,ECONOMEDES H S,481818008843,No,RC39,0,0,0,13,0,0,0,13
TX,TEXAS,4818180,EDINBURG CISD,8843,ECONOMEDES H S,481818008843,No,RC79TO40,0,0,0,29,2,1,0,32
TX,TEXAS,4818180,EDINBURG CISD,8843,ECONOMEDES H S,481818008843,No,RC80,0,0,0,122,1,0,0,123
TX,TEXAS,4818180,EDINBURG CISD,9538,CARMEN V AVILA EL,481818009538,No,RC39,0,0,0,6,0,0,0,6
TX,TEXAS,4818180,EDINBURG CISD,9538,CARMEN V AVILA EL,481818009538,No,RC79TO40,0,0,0,3,0,0,0,3
TX,TEXAS,4818180,EDINBURG CISD,9538,CARMEN V AVILA EL,481818009538,No,RC80,0,0,0,10,0,0,0,10
TX,TEXAS,4818180,EDINBURG CISD,9558,ANNE L MAGEE EL,481818009558,No,RC39,0,0,0,1,0,0,0,1
TX,TEXAS,4818180,EDINBURG CISD,9558,ANNE L MAGEE EL,481818009558,No,RC79TO40,0,0,0,2,0,0,0,2
TX,TEXAS,4818180,EDINBURG CISD,9558,ANNE L MAGEE EL,481818009558,No,RC80,0,0,0,12,0,0,0,12
TX,TEXAS,4818180,EDINBURG CISD,9567,DR THOMAS ESPARZA EL,481818009567,No,RC39,0,0,0,7,0,0,0,7
TX,TEXAS,4818180,EDINBURG CISD,9567,DR THOMAS ESPARZA EL,481818009567,No,RC79TO40,0,0,0,6,1,0,0,7
TX,TEXAS,4818180,EDINBURG CISD,9567,DR THOMAS ESPARZA EL,481818009567,No,RC80,0,0,0,13,0,0,0,13
TX,TEXAS,4818180,EDINBURG CISD,11432,FRANCISCO BARRIENTES MIDDLE,481818011432,No,RC39,0,0,0,20,0,0,0,20
TX,TEXAS,4818180,EDINBURG CISD,11432,FRANCISCO BARRIENTES MIDDLE,481818011432,No,RC79TO40,0,0,0,9,0,0,0,9
TX,TEXAS,4818180,EDINBURG CISD,11432,FRANCISCO BARRIENTES MIDDLE,481818011432,No,RC80,0,0,0,58,1,0,0,59
TX,TEXAS,4818180,EDINBURG CISD,12033,DR KAY TEER CRAWFORD EL,481818012033,No,RC39,0,0,0,9,0,0,0,9
TX,TEXAS,4818180,EDINBURG CISD,12033,DR KAY TEER CRAWFORD EL,481818012033,No,RC79TO40,0,0,0,2,0,0,0,2
TX,TEXAS,4818180,EDINBURG CISD,12033,DR KAY TEER CRAWFORD EL,481818012033,No,RC80,0,0,0,15,0,0,0,15
TX,TEXAS,4818180,EDINBURG CISD,12046,R C FLORES-MARK A ZAPATA EL,481818012046,No,RC39,0,0,0,4,1,0,0,5
TX,TEXAS,4818180,EDINBURG CISD,12046,R C FLORES-MARK A ZAPATA EL,481818012046,No,RC79TO40,0,0,0,3,0,0,0,3
TX,TEXAS,4818180,EDINBURG CISD,12046,R C FLORES-MARK A ZAPATA EL,481818012046,No,RC80,0,0,0,8,0,0,0,8
TX,TEXAS,4818180,EDINBURG CISD,12060,ALFONSO RAMIREZ EL,481818012060,No,RC39,0,0,0,5,0,1,0,6
TX,TEXAS,4818180,EDINBURG CISD,12060,ALFONSO RAMIREZ EL,481818012060,No,RC79TO40,0,0,0,10,0,0,0,10
TX,TEXAS,4818180,EDINBURG CISD,12060,ALFONSO RAMIREZ EL,481818012060,No,RC80,0,0,0,11,0,0,0,11
TX,TEXAS,4818180,EDINBURG CISD,12118,ELIAS LONGORIA SR MIDDLE,481818012118,No,RC39,0,0,0,13,0,0,0,13
TX,TEXAS,4818180,EDINBURG CISD,12118,ELIAS LONGORIA SR MIDDLE,481818012118,No,RC79TO40,0,0,0,16,0,0,0,16
TX,TEXAS,4818180,EDINBURG CISD,12118,ELIAS LONGORIA SR MIDDLE,481818012118,No,RC80,0,0,0,47,0,0,0,47
TX,TEXAS,4818180,EDINBURG CISD,12159,ROBERT R VELA H S,481818012159,No,RC39,0,0,0,12,0,0,0,12
TX,TEXAS,4818180,EDINBURG CISD,12159,ROBERT R VELA H S,481818012159,No,RC79TO40,0,0,0,25,1,2,0,28
TX,TEXAS,4818180,EDINBURG CISD,12159,ROBERT R VELA H S,481818012159,No,RC80,1,0,0,97,4,2,0,104
TX,TEXAS,4818180,EDINBURG CISD,12178,MACARIA DELA GARZA GORENA EL,481818012178,No,RC39,0,0,0,5,0,0,0,5
TX,TEXAS,4818180,EDINBURG CISD,12178,MACARIA DELA GARZA GORENA EL,481818012178,No,RC79TO40,0,0,0,7,0,0,0,7
TX,TEXAS,4818180,EDINBURG CISD,12178,MACARIA DELA GARZA GORENA EL,481818012178,No,RC80,0,0,0,22,0,0,0,22
TX,TEXAS,4818180,EDINBURG CISD,12228,BETTY HARWELL MIDDLE,481818012228,No,RC39,0,0,0,18,0,0,0,18
TX,TEXAS,4818180,EDINBURG CISD,12228,BETTY HARWELL MIDDLE,481818012228,No,RC79TO40,0,0,0,15,0,0,0,15
TX,TEXAS,4818180,EDINBURG CISD,12228,BETTY HARWELL MIDDLE,481818012228,No,RC80,0,0,0,44,0,0,0,44
TX,TEXAS,4818180,EDINBURG CISD,21040,MONTE CRISTO EL,481818021040,No,RC39,0,0,0,3,0,0,0,3
TX,TEXAS,4818180,EDINBURG CISD,21040,MONTE CRISTO EL,481818021040,No,RC79TO40,0,0,0,3,1,0,0,4
TX,TEXAS,4818180,EDINBURG CISD,21040,MONTE CRISTO EL,481818021040,No,RC80,0,0,0,26,0,0,0,26
TX,TEXAS,4818180,EDINBURG CISD,21343,EDINBURG NORTH H S,481818021343,No,RC39,0,0,0,11,0,1,0,12
TX,TEXAS,4818180,EDINBURG CISD,21343,EDINBURG NORTH H S,481818021343,No,RC79TO40,0,0,0,26,0,1,0,27
TX,TEXAS,4818180,EDINBURG CISD,21343,EDINBURG NORTH H S,481818021343,No,RC80,0,0,0,119,8,1,0,128
TX,TEXAS,4818210,EDNA ISD,1651,EDNA H S,481821001651,No,RC39,0,0,0,0,3,0,0,3
TX,TEXAS,4818210,EDNA ISD,1651,EDNA H S,481821001651,No,RC79TO40,2,0,0,6,0,0,0,8
TX,TEXAS,4818210,EDNA ISD,1651,EDNA H S,481821001651,No,RC80,4,0,0,12,9,2,0,27
TX,TEXAS,4818210,EDNA ISD,1652,EDNA J H,481821001652,No,RC39,0,0,0,4,1,0,0,5
TX,TEXAS,4818210,EDNA ISD,1652,EDNA J H,481821001652,No,RC79TO40,1,0,0,0,0,0,0,1
TX,TEXAS,4818210,EDNA ISD,1652,EDNA J H,481821001652,No,RC80,7,1,0,13,8,0,0,29
