LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
CO,COLORADO,802490,Boulder Valley School District No. Re2,99,BEAR CREEK ELEMENTARY SCHOOL,80249000099,No,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,101,BOULDER HIGH SCHOOL,80249000101,No,MD,0,1,0,2,0,0,5,0,0,0,1,1,0,4,14,2,6,0,6,0,0,0,1,7,0,0,0,0,0,0,0,5,1,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,102,BROOMFIELD HEIGHTS MIDDLE SCHOOL,80249000102,No,MD,0,0,0,1,1,0,0,0,0,0,1,0,0,2,5,0,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,103,BROOMFIELD HIGH SCHOOL,80249000103,No,MD,0,0,0,2,0,0,10,0,0,0,2,0,0,2,16,0,12,0,4,0,0,0,2,6,4,0,0,0,0,0,1,3,0,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,104,MANHATTAN MIDDLE SCHOOL OF THE ARTS AND ACADEMICS,80249000104,No,MD,0,1,0,2,0,0,4,0,0,0,0,0,0,2,9,2,5,0,2,0,0,0,1,6,0,0,0,0,0,0,0,2,0,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,107,CENTAURUS HIGH SCHOOL,80249000107,No,MD,0,0,1,5,0,0,2,0,0,0,2,0,0,1,11,2,6,2,1,0,0,0,1,4,3,0,0,0,0,0,0,1,2,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,109,COLUMBINE ELEMENTARY SCHOOL,80249000109,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,112,EISENHOWER ELEMENTARY SCHOOL,80249000112,No,MD,0,0,0,1,1,0,2,0,0,0,0,0,0,3,7,1,3,0,3,0,0,0,0,3,1,0,0,0,0,0,0,1,2,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,114,FAIRVIEW HIGH SCHOOL,80249000114,No,MD,1,0,0,2,0,0,2,0,1,0,2,1,0,3,12,1,4,2,5,0,0,0,2,2,1,0,0,0,0,0,2,3,2,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,116,FOOTHILL ELEMENTARY SCHOOL,80249000116,No,MD,0,0,0,1,0,0,3,0,0,0,3,0,0,2,9,1,3,2,3,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0
