LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,1307,LESTER R ARNOLD HIGH SCHOOL,80195001307,No,EMN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802010,Aguilar Reorganized School District No. 6,23,AGUILAR JUNIOR-SENIOR HIGH SCHOOL,80201000023,No,EMN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802040,Akron School District No. R-1,25,AKRON HIGH SCHOOL,80204000025,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",26,ORTEGA MIDDLE SCHOOL,80207000026,No,EMN,0,0,1,2,0,0,0,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",27,ALAMOSA HIGH SCHOOL,80207000027,No,EMN,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",6459,ALAMOSA ELEMENTARY SCHOOL,80207006459,No,EMN,0,0,0,2,0,0,5,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,38,PAGOSA SPRINGS ELEMENTARY SCHOOL,80219000038,No,EMN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,39,PAGOSA SPRINGS HIGH SCHOOL,80219000039,No,EMN,0,0,0,1,0,0,3,0,0,0,1,0,0,1,6,0,4,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,40,PAGOSA SPRINGS MIDDLE SCHOOL,80219000040,No,EMN,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802260,Arriba-Flagler Consolidated School District No. 20,509,FLAGLER PUBLIC SCHOOL,80226000509,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802280,"Aspen School District No. 1, in the county of Pitkin and Sta",45,ASPEN ELEMENTARY SCHOOL,80228000045,No,EMN,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,802280,"Aspen School District No. 1, in the county of Pitkin and Sta",46,ASPEN MIDDLE SCHOOL,80228000046,No,EMN,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
CO,COLORADO,802280,"Aspen School District No. 1, in the county of Pitkin and Sta",47,ASPEN HIGH SCHOOL,80228000047,No,EMN,0,0,0,1,0,0,2,0,0,0,2,0,0,1,6,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0
CO,COLORADO,802310,Weld County School District No. Re-9,49,HIGHLAND ELEMENTARY SCHOOL,80231000049,No,EMN,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802310,Weld County School District No. Re-9,50,HIGHLAND HIGH SCHOOL,80231000050,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",52,ALTURA ELEMENTARY SCHOOL,80234000052,No,EMN,0,0,2,6,0,0,5,0,0,0,0,0,0,0,13,5,8,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",54,AURORA HILLS MIDDLE SCHOOL,80234000054,No,EMN,0,0,1,2,1,0,0,0,0,0,2,1,0,1,8,0,4,0,4,0,0,0,1,1,2,0,0,0,0,0,1,3,0,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",55,BOSTON K-8 SCHOOL,80234000055,No,EMN,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",56,AURORA CENTRAL HIGH SCHOOL,80234000056,No,EMN,0,0,1,3,1,0,2,0,0,0,1,1,0,0,9,1,6,1,1,0,0,0,1,3,3,0,0,0,0,0,0,2,0,0,0
