LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
CO,COLORADO,802700,Byers School District No. 32J,6548,VALIANT ACADEMY,80270006548,No,TBI,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",186,CHERRY CREEK HIGH SCHOOL,80291000186,No,TBI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",191,EASTRIDGE COMMUNITY ELEMENTARY SCHOOL,80291000191,No,TBI,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",198,MISSION VIEJO ELEMENTARY SCHOOL,80291000198,No,TBI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",203,SMOKY HILL HIGH SCHOOL,80291000203,No,TBI,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",207,WEST MIDDLE SCHOOL,80291000207,No,TBI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1152,CHERRY CREEK CHARTER ACADEMY,80291001152,No,TBI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1272,OVERLAND HIGH SCHOOL,80291001272,No,TBI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1273,HIGH PLAINS ELEMENTARY SCHOOL,80291001273,No,TBI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1329,MEADOW POINT ELEMENTARY SCHOOL,80291001329,No,TBI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1711,LIBERTY MIDDLE SCHOOL,80291001711,No,TBI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1880,RED HAWK RIDGE ELEMENTARY SCHOOL,80291001880,No,TBI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",1951,CHEROKEE TRAIL HIGH SCHOOL,80291001951,No,TBI,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",2032,COYOTE HILLS ELEMENTARY SCHOOL,80291002032,No,TBI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6156,EAGLECREST HIGH SCHOOL,80291006156,No,TBI,0,0,0,0,0,0,3,1,0,1,0,0,0,1,6,0,3,0,3,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,1
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6182,HIGHLINE COMMUNITY ELEMENTARY SCHOOL,80291006182,No,TBI,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6183,PEAKVIEW ELEMENTARY SCHOOL,80291006183,No,TBI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6367,FOX RIDGE MIDDLE SCHOOL,80291006367,No,TBI,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6452,PINE RIDGE ELEMENTARY SCHOOL,80291006452,No,TBI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802910,"Cherry Creek, School District No. 5, in the county of Arapah",6544,BLACK FOREST HILLS ELEMENTARY SCHOOL,80291006544,No,TBI,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
