LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1643,ACADEMY ENDEAVOUR ELEMENTARY SCHOOL,80192001643,No,SLD,0,0,0,1,1,0,9,0,0,1,0,1,0,4,17,0,11,0,6,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1644,ACADEMY INTERNATIONAL ELEMENTARY SCHOOL,80192001644,No,SLD,0,0,0,1,0,0,6,0,0,1,0,0,0,1,9,2,5,0,2,0,0,0,0,2,5,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1645,PINE CREEK HIGH SCHOOL,80192001645,No,SLD,0,0,1,2,1,0,10,0,1,0,0,2,0,12,29,0,14,0,15,0,0,0,0,2,12,0,0,0,0,0,0,3,12,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1842,THE DA VINCI ACADEMY SCHOOL,80192001842,No,SLD,0,0,0,2,0,0,3,0,0,0,0,2,0,3,10,0,5,1,4,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1905,DISCOVERY CANYON CAMPUS HIGH SCHOOL,80192001905,No,SLD,0,0,1,4,0,0,12,0,0,0,1,0,1,2,21,1,16,0,4,0,0,0,0,2,15,0,0,0,0,0,0,1,3,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1931,THE CLASSICAL ACADEMY MIDDLE SCHOOL,80192001931,No,SLD,0,0,0,0,1,0,3,0,0,1,0,0,0,5,10,0,4,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1943,THE CLASSICAL ACADEMY HIGH SCHOOL,80192001943,No,SLD,0,0,1,0,0,0,4,0,0,1,0,0,0,2,8,0,5,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6329,CHINOOK TRAIL ELEMENTARY SCHOOL,80192006329,No,SLD,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6336,RANCH CREEK ELEMENTARY,80192006336,No,SLD,0,0,0,0,0,0,3,0,0,0,0,1,0,5,9,0,3,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,6,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6434,ACADEMY ONLINE,80192006434,No,SLD,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6447,TCA COLLEGE PATHWAYS,80192006447,No,SLD,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6478,ACADEMY CALVERT K-8 ONLINE SCHOOL,80192006478,No,SLD,0,0,0,0,0,0,2,0,0,0,1,0,0,1,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
