LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_SAL_TOTPERS_WOFED,SCH_FTE_TEACH_WOFED,SCH_SAL_TEACH_WOFED,SCH_NPE_WOFED,SCH_FTE_AID_WOFED,SCH_SAL_AID_WOFED,SCH_FTE_SUP_WOFED,SCH_SAL_SUP_WOFED,SCH_FTE_ADM_WOFED,SCH_SAL_ADM_WOFED,SCH_SAL_TEACH_WFED,SCH_FTE_AID_WFED,SCH_SAL_AID_WFED,SCH_FTE_SUP_WFED,SCH_SAL_SUP_WFED,SCH_FTE_ADM_WFED,SCH_SAL_ADM_WFED,SCH_SAL_TOTPERS_WFED,SCH_NPE_WFED
TX,TEXAS,4845380,WHARTON ISD,12197,WHARTON EL,484538012197,No,2104423.0,37.64,1745326.0,177163.0,3.0,56309.0,2.0,99761.0,3.0,203027.0,2033896.0,6.0,108878.0,4.17,247996.0,3.0,203027.0,2593797.0,189675.0
TX,TEXAS,4845380,WHARTON ISD,12610,WHARTON J H,484538012610,No,1340861.0,21.18,945089.0,133167.0,4.0,66550.0,1.05,107108.0,3.0,222114.0,1284142.0,4.0,66550.0,1.05,107108.0,3.0,222114.0,1679914.0,151088.0
TX,TEXAS,4845420,WHEELER ISD,5168,WHEELER SCHOOL,484542005168,No,2323551.71,43.0,1820508.71,324905.4,11.0,229832.0,4.0,83794.0,4.0,189417.0,1820508.71,11.0,229832.0,4.0,83794.0,4.0,189417.0,2323551.71,324905.4
TX,TEXAS,4845450,WHITE DEER ISD,5170,WHITE DEER EL,484545005170,No,838191.01,17.0,688440.58,28807.06,5.3,37853.21,3.74,38239.53,1.0,73657.69,740545.5,5.3,78346.06,0.72,38239.53,1.0,73657.69,930788.78,74709.09
TX,TEXAS,4845450,WHITE DEER ISD,5171,WHITE DEER H S,484545005171,No,778676.3,15.52,662775.92,86717.63,0.8,425.69,0.75,40746.02,1.0,74728.67,713888.08,1.8,28115.15,0.75,40746.02,1.0,74728.67,857477.92,132440.22
TX,TEXAS,4845480,WHITE OAK ISD,5173,WHITE OAK H S,484548005173,No,1788407.0,35.5,1587618.0,630462.47,3.0,54859.0,0.0,-9.0,2.0,145930.0,1587618.0,3.0,54859.0,0.0,0.0,2.0,145930.0,1788407.0,719827.32
TX,TEXAS,4845480,WHITE OAK ISD,5174,WHITE OAK MIDDLE,484548005174,No,1224302.0,25.0,1021911.0,359205.38,4.0,64371.0,0.0,-9.0,2.0,138020.0,1021911.0,4.0,64371.0,0.0,0.0,2.0,138020.0,1224302.0,444660.24
TX,TEXAS,4845480,WHITE OAK ISD,6055,WHITE OAK PRI,484548006055,No,1330962.0,27.0,1185178.0,140219.84,5.0,65601.0,0.0,-9.0,1.0,80183.0,1185178.0,5.0,65601.0,0.0,0.0,1.0,80183.0,1330962.0,229658.58
TX,TEXAS,4845480,WHITE OAK ISD,6056,WHITE OAK INT,484548006056,No,1393536.0,26.0,1154173.0,178929.71,7.0,105054.0,0.0,-9.0,2.0,134309.0,1154173.0,7.0,105054.0,0.0,0.0,2.0,134309.0,1393536.0,275896.2
TX,TEXAS,4845540,WHITE SETTLEMENT ISD,5175,BREWER H S,484554005175,No,7338302.49,111.0,5465292.84,1967126.16,8.0,133621.9,8.0,475483.56,18.0,1263904.19,5471192.84,8.0,133621.9,8.0,475483.56,18.0,1263904.19,7815351.53,2500416.14
TX,TEXAS,4845540,WHITE SETTLEMENT ISD,5176,BREWER MIDDLE,484554005176,No,4065875.09,62.0,3040119.78,423939.02,14.0,175321.51,6.0,287002.8,8.0,563431.0,3040119.78,14.0,175321.51,6.0,287002.8,8.0,563431.0,3970942.89,682522.22
TX,TEXAS,4845540,WHITE SETTLEMENT ISD,5177,LIBERTY EL,484554005177,No,2355272.27,37.0,1653118.05,164151.88,20.0,334169.39,2.0,97508.83,4.0,270476.0,1703018.05,20.0,334169.39,2.0,97508.83,2.0,270476.0,2423870.21,331024.62
TX,TEXAS,4845540,WHITE SETTLEMENT ISD,5178,NORTH EL,484554005178,No,2446331.2,38.0,1836139.46,266438.28,20.0,311317.74,1.0,49117.0,3.0,249757.0,1889339.46,20.0,311317.74,1.0,49117.0,3.0,249757.0,2661854.2,509237.07
TX,TEXAS,4845540,WHITE SETTLEMENT ISD,5179,WEST EL,484554005179,No,1813037.63,28.0,1339550.0,140204.15,10.0,157808.63,2.0,112162.0,3.0,203517.0,1391850.0,10.0,157808.63,2.0,112162.0,2.0,203517.0,1869612.03,329180.0
TX,TEXAS,4845540,WHITE SETTLEMENT ISD,6628,BLUE HAZE EL,484554006628,No,2154287.19,34.0,1614786.59,196509.12,16.0,258692.11,4.0,77694.49,3.0,203114.0,1716086.59,16.0,258692.11,4.0,77694.49,2.0,20311400.0,2335152.19,430804.79
TX,TEXAS,4845540,WHITE SETTLEMENT ISD,8047,TANNAHILL INT,484554008047,No,3424555.39,48.0,2354667.65,211812.78,22.0,352597.87,6.0,307598.87,6.0,409691.0,2403767.65,22.0,352597.87,6.0,307598.87,6.0,409691.0,3342527.61,509839.76
TX,TEXAS,4845540,WHITE SETTLEMENT ISD,12161,FINE ARTS ACADEMY,484554012161,No,1428181.84,21.0,999255.58,128397.85,5.0,95357.0,3.0,191733.0,2.0,141836.26,999255.58,5.0,95357.0,3.0,191733.0,2.0,141836.26,1393709.84,243059.21
TX,TEXAS,4845570,WHITEFACE CISD,5181,WHITEFACE SCHOOL,484557005181,No,2345006.32,31.5,1441746.0,1525688.0,8.0,173349.02,14.0,470231.4,2.1,259679.9,1530726.0,8.0,173349.02,18.0,561179.42,2.1,259679.9,2524934.34,1819943.0
TX,TEXAS,4845600,WHITEHOUSE ISD,5183,WHITEHOUSE H S,484560005183,No,6002600.37,88.63,4756213.62,1507741.28,8.27,158196.27,11.59,525539.44,10.79,562651.04,4921820.82,11.2,217696.08,11.59,560823.83,10.79,562651.04,6262991.77,1527509.25
TX,TEXAS,4845600,WHITEHOUSE ISD,5185,WHITEHOUSE J H,484560005185,No,3022132.56,46.35,2373329.68,324857.55,3.75,78239.41,5.6,244624.64,6.96,325938.83,2573134.18,8.71,175460.25,5.6,244624.64,6.96,325938.83,3319157.9,330059.31
TX,TEXAS,4845600,WHITEHOUSE ISD,11787,STANTON-SMITH EL,484560011787,No,2109276.31,33.79,1639771.6,182834.88,4.29,80457.13,4.0,170263.68,5.0,218783.9,1948687.69,14.71,267146.53,4.0,170263.68,5.0,218783.9,2604881.8,193697.54
TX,TEXAS,4845600,WHITEHOUSE ISD,12052,J W HOLLOWAY SIXTH GRADE SCHOOL,484560012052,No,1488614.5,22.9,1090307.05,118444.64,3.19,62556.73,2.98,145508.99,3.63,190241.73,1128931.1,3.19,62556.73,2.98,145508.99,3.63,190241.73,1527238.55,119018.63
TX,TEXAS,4845600,WHITEHOUSE ISD,12230,MOZELLE BROWN EL,484560012230,No,1243831.62,18.31,897480.93,151070.9,3.0,61178.32,3.0,136343.3,2.7,148829.07,1032347.43,5.0,93334.27,3.0,136343.3,2.7,148829.07,1410854.07,170014.49
TX,TEXAS,4845600,WHITEHOUSE ISD,12233,GUS WINSTON CAIN EL,484560012233,No,2083629.25,33.43,1613154.55,154727.45,4.58,89571.92,4.0,163888.56,5.0,217014.22,2089949.55,18.58,349731.3,4.0,163888.56,5.0,217014.22,2820583.63,185631.14
TX,TEXAS,4845600,WHITEHOUSE ISD,12234,H L HIGGINS EL,484560012234,No,2286976.93,36.7,1787338.83,157041.99,4.64,72519.41,4.0,186950.38,5.3,240168.31,2220236.59,9.64,178777.44,4.0,186950.38,5.3,240168.31,2826132.72,170468.54
TX,TEXAS,4845630,WHITESBORO ISD,5186,WHITESBORO INTERMEDIATE,484563005186,No,1392290.0,27.0,1040454.0,3798529.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,1392920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,TEXAS,4845630,WHITESBORO ISD,5187,WHITESBORO H S,484563005187,No,8146132.0,42.5,2192560.0,3798529.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,2192560.0,0.0,0.0,0.0,0.0,0.0,0.0,3798529.0,0.0
TX,TEXAS,4845630,WHITESBORO ISD,5188,WHITESBORO MIDDLE,484563005188,No,8294483.0,31.0,1599279.0,3798529.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,1599279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,TEXAS,4845630,WHITESBORO ISD,9615,HAYES PRIMARY SCHOOL,484563009615,No,1238151.0,24.0,1209301.0,3798529.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,1238151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,TEXAS,4845670,WHITEWRIGHT ISD,5189,WHITEWRIGHT EL,484567005189,No,1357409.0,27.9,1134442.0,111269.0,3.0,65290.0,2.0,59759.0,1.0,97918.0,1221471.0,3.0,65290.0,2.0,85362.0,1.0,97918.0,1470041.0,112317.0
TX,TEXAS,4845670,WHITEWRIGHT ISD,5190,WHITEWRIGHT H S,484567005190,No,1292631.0,25.4,1098133.0,279063.0,1.0,12834.0,2.0,86572.0,1.0,95092.0,1098133.0,1.0,12834.0,2.86,86572.0,1.0,95092.0,1292631.0,279063.0
TX,TEXAS,4845670,WHITEWRIGHT ISD,5191,WHITEWRIGHT MIDDLE,484567005191,No,945214.0,18.1,722357.0,73813.0,2.0,46135.0,2.0,89141.0,1.0,87581.0,722357.0,2.0,46135.0,2.0,89141.0,1.0,87581.0,945214.0,86617.0
TX,TEXAS,4845690,WHITHARRAL ISD,5193,WHITHARRAL SCHOOL,484569005193,No,890539.4,15.8,728151.68,153683.91,2.0,36946.12,6.0,30977.6,2.0,94464.0,781587.9,3.0,55921.32,6.2,31777.6,2.0,94464.0,963750.82,356542.08
TX,TEXAS,4845720,WHITNEY ISD,5194,WHITNEY EL,484572005194,No,1151075.16,20.81,889311.19,193963.18,2.34,39012.13,3.0,98692.74,2.25,124059.1,1187239.61,8.99,100769.93,3.0,98692.74,2.25,124059.1,1510761.38,430918.05
TX,TEXAS,4845720,WHITNEY ISD,5195,WHITNEY H S,484572005195,No,2175612.53,32.77,1668629.25,526917.87,4.78,96586.7,4.0,191184.22,4.25,219212.36,1738493.17,10.85,208682.1,4.0,199328.42,4.25,219212.36,2365716.05,769480.65
TX,TEXAS,4845720,WHITNEY ISD,5196,WHITNEY MIDDLE,484572005196,No,1289698.82,21.29,995184.21,227350.58,1.43,35419.14,3.0,111284.46,2.0,147811.01,1199020.67,9.45,169494.0,3.0,111284.46,3.0,169591.77,1649390.9,465765.36
TX,TEXAS,4845720,WHITNEY ISD,7658,WHITNEY INT,484572007658,No,1044596.77,16.36,730834.15,206981.89,3.77,66050.8,3.0,132983.36,2.25,114728.46,990144.06,10.04,151722.74,3.0,132983.36,2.25,114728.46,1389578.62,449275.26
TX,TEXAS,4845780,WICHITA FALLS ISD,5202,BURGESS EL,484578005202,No,2192106.82,31.0,1930541.93,22152.0,7.0,98626.72,2.0,44279.92,2.0,118658.25,2066068.93,7.0,98626.72,2.0,44279.92,2.0,118658.25,2327633.82,57457.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5203,CROCKETT EL,484578005203,No,2347821.93,33.0,2076443.0,30142.0,5.0,90012.09,2.0,49553.07,2.0,131813.77,2231475.0,5.0,90012.09,2.0,49553.07,2.0,131813.77,2502853.93,48065.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5204,CUNNINGHAM SCHOOL,484578005204,No,2502478.11,37.0,2164642.0,35654.0,13.0,179350.4,1.0,26535.48,2.0,131950.23,2299260.0,13.0,179350.4,1.0,26535.48,2.0,131950.23,2637096.11,54605.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5205,FAIN EL,484578005205,No,2369166.74,32.0,2077914.0,35312.0,9.0,118242.11,1.0,26585.61,2.0,146425.02,2203383.0,9.0,118242.11,1.0,26585.61,2.0,146425.02,2494635.74,55888.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5207,FOWLER EL,484578005207,No,2856297.22,36.8,2515860.88,25059.0,11.0,164163.91,2.0,46326.13,2.0,129946.3,2674826.88,11.0,164163.91,2.0,46326.13,2.0,129946.3,3015263.22,34901.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5208,FRANKLIN EL,484578005208,No,2163629.51,33.9,1920015.0,31229.0,7.0,83115.16,1.0,28407.0,2.0,132092.35,2097022.0,7.0,83115.16,1.0,28407.0,2.0,132092.35,2340636.51,53326.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5209,HAYNES EL,484578005209,No,1318781.88,20.0,1139679.0,9697.0,4.5,78244.92,1.0,29676.96,1.0,71181.0,1224789.0,4.5,78244.92,1.0,29676.96,1.0,71181.0,1403891.88,18807.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5210,HIRSCHI H S,484578005210,No,5052807.94,71.8,4456833.99,101830.0,14.0,143497.44,6.0,144701.13,4.0,307775.38,4643638.99,14.0,143497.44,6.0,144701.13,4.0,307775.38,5239612.94,133727.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5214,JEFFERSON EL,484578005214,No,2484118.09,31.4,2068109.0,23495.0,13.0,229335.0,2.0,53809.86,2.0,132864.23,2203696.0,13.0,229335.0,2.0,53809.86,2.0,132864.23,2619705.09,40529.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5215,KIRBY MIDDLE,484578005215,No,3323536.01,52.9,2899048.47,30265.0,10.0,127080.58,5.0,91568.46,3.0,205838.5,3193491.47,10.0,127080.58,5.0,91568.46,3.0,205838.5,3617979.01,53447.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5216,LAMAR EL,484578005216,No,2033914.29,25.7,1703661.0,24694.0,10.0,155491.71,2.0,46173.39,3.0,128588.19,1879061.0,10.0,155491.71,2.0,46173.39,3.0,128588.19,2209314.29,38525.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5218,MCNIEL MIDDLE,484578005218,No,4868428.3,69.0,4164476.29,43788.0,23.0,321283.74,5.0,104994.26,4.0,277674.01,4372446.29,23.0,321283.74,5.0,104994.26,4.0,277674.01,5076398.3,72655.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5219,MILAM EL,484578005219,No,2468116.32,34.9,2153756.0,31852.0,13.0,135712.94,2.0,46269.97,2.0,132377.41,2291025.0,13.0,135712.94,2.0,46269.97,2.0,132377.41,2605385.32,54440.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5220,RIDER H S,484578005220,No,6648811.66,107.0,5742405.82,140375.0,18.0,308408.41,9.0,214492.63,5.0,383504.8,5961254.82,18.0,308408.41,9.0,214492.63,5.0,383504.8,6867660.66,240300.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5221,SHEPPARD AFB EL,484578005221,No,1518267.67,21.1,1326982.0,13415.0,6.0,91081.89,1.0,24363.18,1.0,75840.6,1343955.0,6.0,91081.89,1.0,24363.18,1.0,75840.6,1535240.67,134662.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5222,BOOKER T WASHINGTON EL,484578005222,No,1983169.88,33.0,1634695.51,12711.0,5.5,90611.28,4.0,128453.52,2.0,129409.57,1780915.51,5.5,90611.28,4.0,128453.52,2.0,129409.57,2129389.88,36257.0
TX,TEXAS,4845780,WICHITA FALLS ISD,5223,WICHITA FALLS H S,484578005223,No,5537250.25,92.0,4772724.39,98859.0,13.0,190808.65,10.0,197761.26,5.0,375955.95,5016229.39,13.0,190808.65,10.0,197761.26,5.0,375955.95,5780755.25,164554.0
TX,TEXAS,4845780,WICHITA FALLS ISD,6630,CUNNINGHAM SPECIAL ED CENTER,484578006630,No,616141.02,6.3,440925.0,4081.0,7.0,156174.59,1.0,19296.43,0.0,-9.0,492253.0,7.0,156174.59,1.0,19296.43,0.0,0.0,667724.02,4081.0
TX,TEXAS,4845780,WICHITA FALLS ISD,7482,WEST FOUNDATION EL,484578007482,No,2714448.22,32.3,2320815.0,27560.0,14.0,210398.45,2.0,48767.7,2.0,134467.07,2320815.0,14.0,210398.45,2.0,48767.7,2.0,134467.07,2714448.22,34941.0
TX,TEXAS,4845780,WICHITA FALLS ISD,8080,BROOK VILLAGE EARLY CHILDHOOD,484578008080,No,1407103.92,13.0,1095714.0,16584.0,15.0,213690.15,1.0,26518.77,1.0,71181.0,1189128.0,15.0,213690.15,1.0,26518.77,1.0,71181.0,1500517.92,37137.0
TX,TEXAS,4845780,WICHITA FALLS ISD,9095,NORTHWEST HEAD START,484578009095,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,313899.0,2.98,48731.66,0.0,0.0,0.0,0.0,362630.66,3779.0
TX,TEXAS,4845780,WICHITA FALLS ISD,9096,ROSEWOOD HEAD START,484578009096,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,519113.0,7.0,122078.99,1.0,26217.99,0.0,0.0,667409.98,13893.0
TX,TEXAS,4845780,WICHITA FALLS ISD,9422,WICHITA COUNTY JUVENILE JUSTICE AEP,484578009422,Yes,589135.86,9.0,454270.0,6229.0,5.0,66941.7,0.0,-9.0,1.0,67924.16,454270.0,5.0,66941.7,0.0,0.0,1.0,67924.16,512479.0,10246.0
TX,TEXAS,4845780,WICHITA FALLS ISD,11915,SCOTLAND PARK EL,484578011915,No,2499938.1,33.7,2186441.0,41632.0,8.0,131647.51,2.0,44992.94,2.0,136856.65,2362615.0,8.0,131647.51,2.0,44992.94,2.0,136856.65,2676112.1,70317.0
TX,TEXAS,4845780,WICHITA FALLS ISD,11922,SOUTHERN HILLS EL,484578011922,No,2618389.0,35.2,2239716.0,32543.0,12.0,204428.55,2.0,43518.85,2.0,130725.6,2427618.0,12.0,204428.55,2.0,43518.85,2.0,130725.6,2806291.0,51486.0
TX,TEXAS,4845780,WICHITA FALLS ISD,12030,FARRIS EARLY CHILDHOOD CTR,484578012030,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,123211.0,17.97,300789.86,1.0,28306.74,1.0,65948.17,518255.77,15504.0
TX,TEXAS,4845780,WICHITA FALLS ISD,13133,BARWISE MIDDLE,484578013133,No,4518794.85,67.0,3958479.07,62119.0,13.0,198321.55,5.0,104644.72,4.0,257349.51,4182249.07,13.0,198321.55,5.0,104644.72,4.0,257349.51,4742564.85,126243.0
TX,TEXAS,4845780,WICHITA FALLS ISD,13182,ZUNDELOWITZ EL,484578013182,No,2799733.71,40.9,2490530.0,55193.0,9.0,115792.09,2.0,43462.77,2.0,149948.85,2634080.05,9.0,115792.09,2.0,43462.77,2.0,149948.85,2943283.76,74742.0
TX,TEXAS,4845840,WILDORADO ISD,5225,WILDORADO EL,484584005225,No,699771.46,12.2,588191.46,213574.33,1.7,18096.0,1.0,53575.0,1.0,39909.0,669539.0,1.7,27767.0,1.0,60314.0,1.0,39909.0,797529.0,227820.33
TX,TEXAS,4845900,WILLIS ISD,5226,PARMLEY EL,484590005226,No,2143753.0,35.9,1751880.0,62263.0,5.0,93069.0,3.0,143941.0,2.0,154863.0,2313600.0,18.97,339276.0,9.0,463188.0,2.0,154863.0,3270927.0,185147.0
TX,TEXAS,4845900,WILLIS ISD,5228,WILLIS H S,484590005228,No,6667330.0,108.18,5675399.0,696028.0,2.0,31485.0,5.52,377772.0,5.12,582674.0,6525708.0,8.86,161421.0,5.52,377772.0,5.12,582674.0,7647575.0,739434.0
TX,TEXAS,4845900,WILLIS ISD,5933,LYNN LUCAS MIDDLE,484590005933,No,2563513.0,44.7,2094911.0,155734.0,2.0,28452.0,2.09,196696.0,3.0,243454.0,2592590.0,8.94,158373.0,2.09,196696.0,3.0,243454.0,3191113.0,172483.0
TX,TEXAS,4845900,WILLIS ISD,5934,C C HARDY EL,484590005934,No,2073728.0,33.99,1676189.0,95065.0,6.88,126183.0,2.0,130735.0,2.0,140621.0,1954729.0,10.88,189454.0,4.0,257675.0,2.0,140621.0,2542479.0,250435.0
TX,TEXAS,4845900,WILLIS ISD,6631,TURNER EL,484590006631,No,2349029.0,35.66,1871620.0,138813.0,5.0,74943.0,4.0,256921.0,2.0,145545.0,2122310.0,9.95,185420.0,4.0,256921.0,2.0,145545.0,2710196.0,154793.0
TX,TEXAS,4845900,WILLIS ISD,8340,EDWARD B CANNAN EL,484590008340,No,2211017.0,36.0,1772778.0,93312.0,9.99,168510.0,2.0,111619.0,2.0,158110.0,2028658.0,14.99,260695.0,4.0,239719.0,2.0,158110.0,2687182.0,135248.0
TX,TEXAS,4845900,WILLIS ISD,8994,STUBBLEFIELD ALTERNATIVE ACADEMY,484590008994,No,488364.0,8.12,406863.0,14266.0,0.0,-9.0,0.0,-9.0,1.0,81501.0,522903.0,0.96,18246.0,0.0,0.0,1.0,81501.0,622650.0,14266.0
TX,TEXAS,4845900,WILLIS ISD,10968,ROBERT P BRABHAM MIDDLE,484590010968,No,2590615.0,40.67,2065424.0,202507.0,2.0,36927.0,3.1,252497.0,3.0,235767.0,2400541.0,7.0,134368.0,3.1,252497.0,3.0,235767.0,3023173.0,222590.0
TX,TEXAS,4845900,WILLIS ISD,11830,W LLOYD MEADOR EL,484590011830,No,2628682.0,41.98,2201189.0,92898.0,5.0,93483.0,2.0,114048.0,3.0,219962.0,2516859.0,13.02,292200.0,4.0,233988.0,3.0,219962.0,3263009.0,154683.0
TX,TEXAS,4845950,WILLS POINT ISD,5230,WILLS POINT PRI,484595005230,No,1025972.0,27.0,700230.0,80174.0,13.0,35048.0,4.8,108626.0,2.0,182068.0,1234710.0,15.0,179343.0,6.8,165606.0,2.0,182068.0,1761727.0,92083.0
TX,TEXAS,4845950,WILLS POINT ISD,5231,WILLS POINT H S,484595005231,No,3208072.0,55.0,2317366.0,804608.0,3.0,40293.0,7.1,560844.0,3.0,289569.0,2317366.0,6.8,80012.0,5.1,560844.0,3.0,289569.0,3247791.0,846589.0
TX,TEXAS,4845950,WILLS POINT ISD,5232,WILLS POINT MIDDLE,484595005232,No,1412514.0,23.6,932247.0,610776.0,8.7,76642.0,6.7,218925.0,2.0,184700.0,1023005.0,8.7,89807.0,15.4,218925.0,2.0,184700.0,1516437.0,0.0
TX,TEXAS,4845950,WILLS POINT ISD,6632,EARNEST O WOODS INT,484595006632,No,1606055.0,34.0,1189016.0,153006.0,7.6,82910.0,13.0,157793.0,2.0,176336.0,1444107.0,8.6,122065.0,16.0,203788.0,2.0,176336.0,1946296.0,154475.0
TX,TEXAS,4845950,WILLS POINT ISD,8070,WILLS POINT J H,484595008070,No,1263842.0,25.0,894567.0,168248.0,3.8,14278.0,9.0,168730.0,2.0,186267.0,1078573.0,4.8,78736.0,11.0,218299.0,2.0,186267.0,1561875.0,168449.0
TX,TEXAS,4845990,WILSON ISD,5241,WILSON SCHOOL,484599005241,No,1011028.93,11.6,776101.5,118821.0,1.86,44894.43,0.6,12602.72,4.0,177430.28,1021587.82,3.5,85347.5,3.3,66651.72,4.0,177430.28,1351017.32,302567.28
TX,TEXAS,4846080,WINDTHORST ISD,5264,WINDTHORST EL,484608005264,No,822840.0,13.2,566254.0,47282.0,3.4,119116.0,1.33,35292.0,1.0,102178.0,635055.0,3.4,119116.0,1.25,35292.0,1.0,102178.0,891641.0,48733.0
TX,TEXAS,4846080,WINDTHORST ISD,5265,WINDTHORST H S,484608005265,No,806160.0,14.0,685651.0,198227.0,2.0,12730.0,1.09,0.0,0.6,0.0,702704.0,2.0,32595.0,1.09,35292.0,0.6,93373.0,863970.0,198227.0
TX,TEXAS,4846080,WINDTHORST ISD,12438,WINDTHORST JH,484608012438,No,406630.0,8.5,370287.0,18396.0,0.0,-9.0,1.09,35292.0,0.3,14879.0,380152.0,0.0,7064.0,1.09,35292.0,0.3,14879.0,437387.0,18396.0
TX,TEXAS,4846170,WINK-LOVING ISD,5268,WINK EL,484617005268,No,1414101.87,17.0,893129.78,115317.85,6.0,165540.27,4.0,141342.88,2.0,214088.94,974500.31,6.0,165540.27,4.0,141342.88,2.0,214088.94,1495472.4,155317.85
TX,TEXAS,4846170,WINK-LOVING ISD,5269,WINK H S,484617005269,No,1641565.52,21.0,1327360.32,177057.79,0.0,-9.0,3.8,88807.1,2.2,225398.1,1327360.32,0.0,0.0,3.0,88807.1,2.0,225398.1,1641565.52,177057.79
TX,TEXAS,4846200,WINNSBORO ISD,5270,MEMORIAL MIDDLE,484620005270,No,2591037.0,36.8,1589785.0,285678.0,10.9,173812.5,6.66,224409.41,3.0,205981.29,2154680.0,10.9,173812.5,10.16,273441.38,3.0,205981.29,261716.71,396456.0
TX,TEXAS,4846200,WINNSBORO ISD,5272,WINNSBORO H S,484620005272,No,2469769.0,32.0,1618097.0,681619.0,7.0,128516.94,6.66,256510.57,3.0,194983.72,1963600.0,8.0,146036.53,8.33,256510.57,3.0,194983.72,2358606.68,965844.68
TX,TEXAS,4846200,WINNSBORO ISD,5937,WINNSBORO EL,484620005937,No,3103752.0,40.0,2013901.0,585591.0,27.0,464034.69,7.66,259539.23,3.0,205077.36,2736441.0,28.0,479034.69,11.16,334897.23,3.0,205077.36,3244342.85,448677.22
TX,TEXAS,4846230,WINONA ISD,5273,WINONA EL,484623005273,No,1250282.71,19.0,724084.81,102661.03,8.0,133814.21,6.0,271302.29,3.0,121081.4,724084.81,9.0,146997.15,6.0,271302.29,3.0,121081.4,1263465.65,123200.31
TX,TEXAS,4846230,WINONA ISD,5274,WINONA H S,484623005274,No,1829601.3,26.0,1344826.83,368543.82,4.0,73647.0,3.0,175830.47,5.0,235297.0,1344826.83,4.0,73647.19,3.0,175830.47,5.0,235297.0,1829601.49,413441.13
TX,TEXAS,4846230,WINONA ISD,5825,WINONA MIDDLE,484623005825,No,774102.72,16.0,525830.25,129629.09,1.0,27730.77,2.0,104002.22,3.0,116539.48,525830.25,3.0,41865.87,2.0,104002.48,3.0,116539.48,788238.08,151203.22
TX,TEXAS,4846230,WINONA ISD,11423,WINONA INT,484623011423,No,413093.28,8.0,328778.43,85333.02,1.0,27364.85,0.0,-9.0,1.0,56950.0,328778.43,1.0,27364.85,2.0,99219.92,1.0,56950.0,512313.2,95191.05
TX,TEXAS,4846260,WINTERS ISD,5275,WINTERS EL,484626005275,No,1511128.0,24.6,1176136.0,106938.0,9.0,69416.0,3.0,151266.0,2.0,114310.0,1444246.0,9.0,123564.0,3.0,151266.0,2.0,114310.0,1833386.0,110082.0
TX,TEXAS,4846260,WINTERS ISD,5276,WINTERS H S,484626005276,No,1086911.0,17.0,885222.0,305321.0,3.0,42011.0,2.0,84214.0,1.0,75464.0,907605.0,3.0,42011.0,2.0,84214.0,1.0,75464.0,1109294.0,305321.0
TX,TEXAS,4846260,WINTERS ISD,21472,WINTERS J H,484626021472,No,549883.0,11.4,406895.0,72250.0,2.0,37922.0,1.0,40991.0,1.0,64075.0,499022.0,2.0,37922.0,1.0,40991.0,1.0,64075.0,642010.0,72250.0
TX,TEXAS,4846320,WODEN ISD,5277,WODEN EL,484632005277,No,1235632.0,27.0,1066490.0,555217.0,3.0,68562.0,1.0,31532.0,1.0,69048.0,1264050.0,5.0,85604.0,1.0,31532.0,1.0,69048.0,1450234.0,855487.0
TX,TEXAS,4846320,WODEN ISD,5278,WODEN H S,484632005278,No,1252540.0,21.0,1135503.0,664990.0,0.0,-9.0,1.0,32501.0,1.0,84536.0,1135503.0,0.0,0.0,1.0,32501.0,1.0,84536.0,1252540.0,923347.0
TX,TEXAS,4846320,WODEN ISD,6342,WODEN J H,484632006342,No,612473.0,12.0,472608.0,539940.0,0.0,-9.0,1.0,43727.0,1.0,96138.0,472608.0,0.0,0.0,1.0,43727.0,1.0,96138.0,612473.0,792669.0
