LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,CF_M,HH_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,SS_F,PPPS_M,RF_F,TOTAL_STUDENTS_REPORTED
HI,HAWAII,1500030,Hawaii Department of Education,242,King Kaumualii Elementary School,150003000242,No,EMN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,242,King Kaumualii Elementary School,150003000242,No,MR,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,242,King Kaumualii Elementary School,150003000242,No,OHI,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,242,King Kaumualii Elementary School,150003000242,No,SLD,0,0,1,8,8,0,0,0,0,0,0,5,6,2,0,0,30
HI,HAWAII,1500030,Hawaii Department of Education,244,Keonepoko Elementary School,150003000244,No,AUT,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,244,Keonepoko Elementary School,150003000244,No,DD,0,0,2,1,4,0,0,0,0,0,2,0,0,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,244,Keonepoko Elementary School,150003000244,No,EMN,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,244,Keonepoko Elementary School,150003000244,No,MD,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,244,Keonepoko Elementary School,150003000244,No,MR,0,0,1,2,1,0,0,0,0,0,1,4,0,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,244,Keonepoko Elementary School,150003000244,No,OHI,0,0,0,2,3,0,0,0,0,0,0,1,1,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,244,Keonepoko Elementary School,150003000244,No,SLD,0,0,0,6,11,0,0,0,0,0,1,1,6,0,0,0,25
HI,HAWAII,1500030,Hawaii Department of Education,244,Keonepoko Elementary School,150003000244,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,246,Anuenue School,150003000246,No,AUT,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,246,Anuenue School,150003000246,No,DD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,246,Anuenue School,150003000246,No,EMN,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,246,Anuenue School,150003000246,No,OHI,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,246,Anuenue School,150003000246,No,SLD,0,0,0,4,6,0,0,0,0,0,0,2,0,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,247,Waikoloa Elementary and Middle School,150003000247,No,AUT,0,0,3,1,2,0,0,0,0,0,0,1,1,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,247,Waikoloa Elementary and Middle School,150003000247,No,DD,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,247,Waikoloa Elementary and Middle School,150003000247,No,EMN,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,247,Waikoloa Elementary and Middle School,150003000247,No,MD,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,247,Waikoloa Elementary and Middle School,150003000247,No,MR,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,247,Waikoloa Elementary and Middle School,150003000247,No,OHI,0,0,2,5,8,0,0,0,0,0,0,1,4,0,0,0,20
HI,HAWAII,1500030,Hawaii Department of Education,247,Waikoloa Elementary and Middle School,150003000247,No,SLD,0,0,0,13,16,0,0,0,0,0,1,3,3,0,0,0,36
HI,HAWAII,1500030,Hawaii Department of Education,247,Waikoloa Elementary and Middle School,150003000247,No,SLI,0,0,2,0,2,0,0,0,0,0,1,0,2,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,248,Holomua Elementary School,150003000248,No,AUT,0,0,6,2,3,0,0,0,0,0,1,0,2,0,0,0,14
HI,HAWAII,1500030,Hawaii Department of Education,248,Holomua Elementary School,150003000248,No,DD,0,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,248,Holomua Elementary School,150003000248,No,EMN,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,248,Holomua Elementary School,150003000248,No,HI,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,248,Holomua Elementary School,150003000248,No,MD,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,248,Holomua Elementary School,150003000248,No,MR,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,248,Holomua Elementary School,150003000248,No,OHI,0,0,0,5,2,0,0,0,0,0,0,5,2,0,0,0,14
HI,HAWAII,1500030,Hawaii Department of Education,248,Holomua Elementary School,150003000248,No,SLD,0,0,0,21,3,0,0,0,0,0,0,9,1,0,0,0,34
HI,HAWAII,1500030,Hawaii Department of Education,248,Holomua Elementary School,150003000248,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,249,Honokaa Elementary School,150003000249,No,AUT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,249,Honokaa Elementary School,150003000249,No,DD,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,249,Honokaa Elementary School,150003000249,No,MR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,249,Honokaa Elementary School,150003000249,No,OHI,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,249,Honokaa Elementary School,150003000249,No,SLD,0,0,1,0,8,0,0,0,0,0,0,1,4,0,0,0,14
HI,HAWAII,1500030,Hawaii Department of Education,249,Honokaa Elementary School,150003000249,No,SLI,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,250,Kohala Elementary School,150003000250,No,AUT,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,250,Kohala Elementary School,150003000250,No,DD,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,250,Kohala Elementary School,150003000250,No,EMN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,250,Kohala Elementary School,150003000250,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,250,Kohala Elementary School,150003000250,No,MD,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,250,Kohala Elementary School,150003000250,No,OHI,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,250,Kohala Elementary School,150003000250,No,SLD,0,0,0,6,4,0,0,0,0,0,0,3,1,0,0,0,14
HI,HAWAII,1500030,Hawaii Department of Education,250,Kohala Elementary School,150003000250,No,SLI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,250,Kohala Elementary School,150003000250,No,VI,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,251,King Kekaulike High School,150003000251,No,AUT,0,0,2,3,4,0,1,0,0,0,0,0,0,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,251,King Kekaulike High School,150003000251,No,DB,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,251,King Kekaulike High School,150003000251,No,EMN,0,0,1,1,7,0,0,0,0,0,0,0,3,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,251,King Kekaulike High School,150003000251,No,MD,0,1,2,0,1,0,0,0,1,0,1,2,0,1,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,251,King Kekaulike High School,150003000251,No,MR,0,0,5,3,3,0,0,0,0,0,1,1,1,1,0,0,15
HI,HAWAII,1500030,Hawaii Department of Education,251,King Kekaulike High School,150003000251,No,OHI,0,0,0,1,23,0,0,0,0,0,1,2,7,1,0,0,35
HI,HAWAII,1500030,Hawaii Department of Education,251,King Kekaulike High School,150003000251,No,SLD,0,0,1,6,34,0,0,0,0,0,0,4,17,0,0,0,62
HI,HAWAII,1500030,Hawaii Department of Education,251,King Kekaulike High School,150003000251,No,TBI,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,252,Konawaena Middle School,150003000252,No,AUT,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,252,Konawaena Middle School,150003000252,No,EMN,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,252,Konawaena Middle School,150003000252,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,252,Konawaena Middle School,150003000252,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,252,Konawaena Middle School,150003000252,No,MR,0,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,252,Konawaena Middle School,150003000252,No,OHI,0,0,1,2,3,0,0,0,0,0,1,1,1,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,252,Konawaena Middle School,150003000252,No,SLD,0,0,0,12,7,0,0,0,0,0,1,2,2,0,0,0,24
HI,HAWAII,1500030,Hawaii Department of Education,252,Konawaena Middle School,150003000252,No,VI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,253,Kamalii Elementary School,150003000253,No,AUT,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,253,Kamalii Elementary School,150003000253,No,DD,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,253,Kamalii Elementary School,150003000253,No,MD,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,253,Kamalii Elementary School,150003000253,No,OHI,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,253,Kamalii Elementary School,150003000253,No,SLD,0,0,0,2,7,0,0,0,0,0,0,3,3,0,0,0,15
HI,HAWAII,1500030,Hawaii Department of Education,253,Kamalii Elementary School,150003000253,No,SLI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,254,Kealakehe High School,150003000254,No,AUT,0,0,6,3,1,0,0,0,0,0,0,1,0,0,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,254,Kealakehe High School,150003000254,No,EMN,0,0,0,3,1,0,0,0,0,0,2,4,1,0,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,254,Kealakehe High School,150003000254,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,254,Kealakehe High School,150003000254,No,MD,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,254,Kealakehe High School,150003000254,No,MR,0,0,8,1,0,0,0,0,0,0,10,2,0,0,0,0,21
HI,HAWAII,1500030,Hawaii Department of Education,254,Kealakehe High School,150003000254,No,OHI,0,0,0,13,2,0,0,0,0,0,6,0,0,0,0,0,21
HI,HAWAII,1500030,Hawaii Department of Education,254,Kealakehe High School,150003000254,No,SLD,0,0,5,32,8,0,0,0,0,0,1,11,1,0,0,0,58
HI,HAWAII,1500030,Hawaii Department of Education,254,Kealakehe High School,150003000254,No,SLI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,254,Kealakehe High School,150003000254,No,TBI,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,255,Kapaa Middle School,150003000255,No,AUT,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,255,Kapaa Middle School,150003000255,No,EMN,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,255,Kapaa Middle School,150003000255,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,255,Kapaa Middle School,150003000255,No,MR,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,255,Kapaa Middle School,150003000255,No,OHI,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,255,Kapaa Middle School,150003000255,No,SLD,0,0,0,8,7,0,0,0,0,0,0,6,6,0,0,0,27
HI,HAWAII,1500030,Hawaii Department of Education,256,Mililani Middle School,150003000256,No,AUT,0,0,3,6,4,0,0,0,0,0,1,1,0,0,1,0,16
HI,HAWAII,1500030,Hawaii Department of Education,256,Mililani Middle School,150003000256,No,EMN,0,0,3,4,1,0,0,0,0,0,0,1,0,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,256,Mililani Middle School,150003000256,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,256,Mililani Middle School,150003000256,No,MD,0,0,2,3,1,0,0,0,1,0,2,0,0,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,256,Mililani Middle School,150003000256,No,MR,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,256,Mililani Middle School,150003000256,No,OHI,0,0,1,20,10,0,0,0,0,0,1,5,1,0,0,0,38
HI,HAWAII,1500030,Hawaii Department of Education,256,Mililani Middle School,150003000256,No,SLD,0,0,2,32,24,0,0,0,0,0,2,17,9,0,0,0,86
HI,HAWAII,1500030,Hawaii Department of Education,256,Mililani Middle School,150003000256,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,256,Mililani Middle School,150003000256,No,VI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,257,Waikele Elementary School,150003000257,No,AUT,0,0,3,2,2,0,0,0,0,0,0,0,2,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,257,Waikele Elementary School,150003000257,No,DD,0,0,1,4,3,0,0,0,0,0,0,0,2,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,257,Waikele Elementary School,150003000257,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,257,Waikele Elementary School,150003000257,No,MD,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,257,Waikele Elementary School,150003000257,No,MR,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,257,Waikele Elementary School,150003000257,No,OHI,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,257,Waikele Elementary School,150003000257,No,SLD,0,0,0,3,11,0,0,0,0,0,0,3,3,0,0,0,20
HI,HAWAII,1500030,Hawaii Department of Education,257,Waikele Elementary School,150003000257,No,SLI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,258,Keaau Elementary School,150003000258,No,AUT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,258,Keaau Elementary School,150003000258,No,DD,0,0,2,0,4,0,0,0,0,0,1,0,1,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,258,Keaau Elementary School,150003000258,No,HI,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,258,Keaau Elementary School,150003000258,No,MD,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,258,Keaau Elementary School,150003000258,No,MR,0,0,3,1,0,0,0,0,0,0,1,1,1,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,258,Keaau Elementary School,150003000258,No,OHI,0,0,1,2,3,0,0,0,0,0,1,0,0,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,258,Keaau Elementary School,150003000258,No,SLD,0,0,0,2,9,0,0,0,0,0,0,2,2,0,0,0,15
HI,HAWAII,1500030,Hawaii Department of Education,258,Keaau Elementary School,150003000258,No,SLI,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,259,Kapolei Middle School,150003000259,No,AUT,0,0,5,2,3,0,0,0,0,0,1,1,0,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,259,Kapolei Middle School,150003000259,No,EMN,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,259,Kapolei Middle School,150003000259,No,HI,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,259,Kapolei Middle School,150003000259,No,MD,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,259,Kapolei Middle School,150003000259,No,MR,0,0,2,2,0,0,0,0,0,0,3,2,0,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,259,Kapolei Middle School,150003000259,No,OHI,0,0,7,9,8,0,0,0,0,0,2,4,0,0,0,0,30
HI,HAWAII,1500030,Hawaii Department of Education,259,Kapolei Middle School,150003000259,No,SLD,0,0,0,27,24,0,0,0,0,0,1,20,20,0,0,0,92
HI,HAWAII,1500030,Hawaii Department of Education,259,Kapolei Middle School,150003000259,No,SLI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,259,Kapolei Middle School,150003000259,No,TBI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,260,Keaau High School,150003000260,No,AUT,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,260,Keaau High School,150003000260,No,EMN,0,0,6,3,5,1,0,0,0,0,4,0,6,0,0,0,25
HI,HAWAII,1500030,Hawaii Department of Education,260,Keaau High School,150003000260,No,HI,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,260,Keaau High School,150003000260,No,MD,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,260,Keaau High School,150003000260,No,MR,0,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,15
HI,HAWAII,1500030,Hawaii Department of Education,260,Keaau High School,150003000260,No,OHI,0,0,3,2,19,0,0,0,0,0,2,1,4,0,0,0,31
HI,HAWAII,1500030,Hawaii Department of Education,260,Keaau High School,150003000260,No,SLD,0,0,4,6,37,0,0,0,0,0,1,5,18,0,0,0,71
HI,HAWAII,1500030,Hawaii Department of Education,260,Keaau High School,150003000260,No,SLI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,260,Keaau High School,150003000260,No,TBI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,261,Kapolei High School,150003000261,No,AUT,0,0,3,3,7,0,0,0,0,0,2,0,1,0,0,0,16
HI,HAWAII,1500030,Hawaii Department of Education,261,Kapolei High School,150003000261,No,EMN,0,0,3,0,6,0,0,0,0,0,0,1,5,0,0,0,15
HI,HAWAII,1500030,Hawaii Department of Education,261,Kapolei High School,150003000261,No,HI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,261,Kapolei High School,150003000261,No,MD,0,0,9,0,1,0,0,0,0,0,2,0,0,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,261,Kapolei High School,150003000261,No,MR,0,0,3,6,3,0,0,0,0,0,6,5,1,0,0,0,24
HI,HAWAII,1500030,Hawaii Department of Education,261,Kapolei High School,150003000261,No,OHI,0,0,2,16,14,0,0,0,0,0,0,5,7,0,0,0,44
HI,HAWAII,1500030,Hawaii Department of Education,261,Kapolei High School,150003000261,No,SLD,0,0,3,37,43,0,0,0,0,0,1,12,33,0,0,0,129
HI,HAWAII,1500030,Hawaii Department of Education,261,Kapolei High School,150003000261,No,TBI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,262,Connections - New Century PCS,150003000262,No,AUT,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,262,Connections - New Century PCS,150003000262,No,DD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,262,Connections - New Century PCS,150003000262,No,EMN,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,262,Connections - New Century PCS,150003000262,No,OHI,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,262,Connections - New Century PCS,150003000262,No,SLD,0,1,0,0,22,0,0,0,0,0,0,1,15,0,0,0,39
HI,HAWAII,1500030,Hawaii Department of Education,262,Connections - New Century PCS,150003000262,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,263,Kanu o ka Aina - New Century PCS,150003000263,No,AUT,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,263,Kanu o ka Aina - New Century PCS,150003000263,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,263,Kanu o ka Aina - New Century PCS,150003000263,No,OHI,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,263,Kanu o ka Aina - New Century PCS,150003000263,No,SLD,0,0,0,0,12,0,0,0,0,0,0,0,5,0,0,0,17
HI,HAWAII,1500030,Hawaii Department of Education,263,Kanu o ka Aina - New Century PCS,150003000263,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,263,Kanu o ka Aina - New Century PCS,150003000263,No,TBI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,264,Na Wai Ola - PCS,150003000264,No,DD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,264,Na Wai Ola - PCS,150003000264,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,264,Na Wai Ola - PCS,150003000264,No,MR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,264,Na Wai Ola - PCS,150003000264,No,OHI,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,264,Na Wai Ola - PCS,150003000264,No,SLD,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,265,West Hawaii Explorations Academy,150003000265,No,AUT,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,265,West Hawaii Explorations Academy,150003000265,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,265,West Hawaii Explorations Academy,150003000265,No,OHI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,265,West Hawaii Explorations Academy,150003000265,No,SLD,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,265,West Hawaii Explorations Academy,150003000265,No,TBI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,266,Chiefess Kamakahelei Middle School,150003000266,No,AUT,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,266,Chiefess Kamakahelei Middle School,150003000266,No,EMN,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,266,Chiefess Kamakahelei Middle School,150003000266,No,MD,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,266,Chiefess Kamakahelei Middle School,150003000266,No,MR,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,266,Chiefess Kamakahelei Middle School,150003000266,No,OHI,0,0,0,2,8,0,0,0,0,0,0,1,3,0,0,0,14
HI,HAWAII,1500030,Hawaii Department of Education,266,Chiefess Kamakahelei Middle School,150003000266,No,OI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,266,Chiefess Kamakahelei Middle School,150003000266,No,SLD,0,0,2,5,28,0,0,0,0,0,0,2,10,0,0,0,47
HI,HAWAII,1500030,Hawaii Department of Education,266,Chiefess Kamakahelei Middle School,150003000266,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,267,Kohala Middle School,150003000267,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,267,Kohala Middle School,150003000267,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
